datetime,symbol,open,high,low,close,volume
2016-12-12 14:30:00,INDEX:R3TW,79.56,80.18,74.54,75.29,0.0
2016-12-13 14:30:00,INDEX:R3TW,78.59,78.59,73.77,75.46,0.0
2016-12-14 14:30:00,INDEX:R3TW,74.22,74.22,62.56,62.56,0.0
2016-12-15 14:30:00,INDEX:R3TW,60.52,70.78,60.52,65.69,0.0
2016-12-16 14:30:00,INDEX:R3TW,68.06,71.98,62.35,64.11,0.0
2016-12-19 14:30:00,INDEX:R3TW,68.25,70.28,65.87,67.82,0.0
2016-12-20 14:30:00,INDEX:R3TW,72.95,73.16,69.27,71.58,0.0
2016-12-21 14:30:00,INDEX:R3TW,70.54,70.96,66.0,66.02,0.0
2016-12-22 14:30:00,INDEX:R3TW,63.4,63.4,55.3,56.65,0.0
2016-12-23 14:30:00,INDEX:R3TW,58.68,62.56,58.68,62.56,0.0
2016-12-27 14:30:00,INDEX:R3TW,68.42,68.73,65.9,66.45,0.0
2016-12-28 14:30:00,INDEX:R3TW,64.04,64.04,49.05,50.39,0.0
2016-12-29 14:30:00,INDEX:R3TW,53.11,54.01,45.98,49.6,0.0
2016-12-30 14:30:00,INDEX:R3TW,45.5,45.67,39.98,41.77,0.0
2017-01-03 14:30:00,INDEX:R3TW,47.91,56.25,40.08,49.63,0.0
2017-01-04 14:30:00,INDEX:R3TW,57.5,69.16,57.5,68.77,0.0
2017-01-05 14:30:00,INDEX:R3TW,64.63,64.83,48.86,52.69,0.0
2017-01-06 14:30:00,INDEX:R3TW,52.03,56.14,48.65,50.67,0.0
2017-01-09 14:30:00,INDEX:R3TW,41.04,46.15,39.97,40.04,0.0
2017-01-10 14:30:00,INDEX:R3TW,43.9,51.25,42.11,49.3,0.0
2017-01-11 14:30:00,INDEX:R3TW,48.23,52.14,44.3,52.1,0.0
2017-01-12 14:30:00,INDEX:R3TW,44.6,44.6,31.92,42.66,0.0
2017-01-13 14:30:00,INDEX:R3TW,52.69,52.69,48.27,49.75,0.0
2017-01-17 14:30:00,INDEX:R3TW,41.42,44.57,38.1,38.9,0.0
2017-01-18 14:30:00,INDEX:R3TW,39.41,43.11,39.41,43.09,0.0
2017-01-19 14:30:00,INDEX:R3TW,40.95,40.95,31.85,33.75,0.0
2017-01-20 14:30:00,INDEX:R3TW,40.02,41.47,36.83,39.57,0.0
2017-01-23 14:30:00,INDEX:R3TW,40.5,40.5,32.48,37.12,0.0
2017-01-24 14:30:00,INDEX:R3TW,42.35,52.8,41.34,52.12,0.0
2017-01-25 14:30:00,INDEX:R3TW,59.19,62.02,59.19,61.7,0.0
2017-01-26 14:30:00,INDEX:R3TW,60.97,61.56,55.4,55.6,0.0
2017-01-27 14:30:00,INDEX:R3TW,53.08,53.08,48.61,51.28,0.0
2017-01-30 14:30:00,INDEX:R3TW,42.17,42.17,32.96,39.83,0.0
2017-01-31 14:30:00,INDEX:R3TW,37.13,45.93,33.73,45.3,0.0
2017-02-01 14:30:00,INDEX:R3TW,52.02,52.02,40.73,42.7,0.0
2017-02-02 14:30:00,INDEX:R3TW,42.46,46.27,40.76,42.77,0.0
2017-02-03 14:30:00,INDEX:R3TW,50.71,59.56,48.97,59.56,0.0
2017-02-06 14:30:00,INDEX:R3TW,56.13,58.17,49.58,51.07,0.0
2017-02-07 14:30:00,INDEX:R3TW,50.79,53.81,44.52,46.25,0.0
2017-02-08 14:30:00,INDEX:R3TW,41.3,46.18,39.74,45.12,0.0
2017-02-09 14:30:00,INDEX:R3TW,48.73,57.4,48.73,56.77,0.0
2017-02-10 14:30:00,INDEX:R3TW,61.28,66.65,60.13,66.53,0.0
2017-02-13 14:30:00,INDEX:R3TW,70.41,72.25,67.42,69.26,0.0
2017-02-14 14:30:00,INDEX:R3TW,65.69,70.23,65.0,70.04,0.0
2017-02-15 14:30:00,INDEX:R3TW,64.97,73.34,64.97,73.34,0.0
2017-02-16 14:30:00,INDEX:R3TW,73.44,73.44,65.56,69.14,0.0
2017-02-17 14:30:00,INDEX:R3TW,66.46,68.86,64.83,68.86,0.0
2017-02-21 14:30:00,INDEX:R3TW,70.52,73.12,69.75,72.95,0.0
2017-02-22 14:30:00,INDEX:R3TW,70.31,70.31,66.31,67.75,0.0
2017-02-23 14:30:00,INDEX:R3TW,69.52,69.52,59.55,62.76,0.0
2017-02-24 14:30:00,INDEX:R3TW,55.84,62.37,55.84,62.3,0.0
2017-02-27 14:30:00,INDEX:R3TW,61.68,69.47,60.6,69.46,0.0
2017-02-28 14:30:00,INDEX:R3TW,63.61,63.61,52.79,52.97,0.0
2017-03-01 14:30:00,INDEX:R3TW,64.81,70.37,64.81,69.48,0.0
2017-03-02 14:30:00,INDEX:R3TW,66.17,66.17,56.67,56.68,0.0
2017-03-03 14:30:00,INDEX:R3TW,56.75,58.29,50.0,54.61,0.0
2017-03-06 14:30:00,INDEX:R3TW,46.3,47.28,42.32,45.63,0.0
2017-03-07 14:30:00,INDEX:R3TW,43.37,43.37,38.41,38.72,0.0
2017-03-08 14:30:00,INDEX:R3TW,39.0,41.34,33.28,33.29,0.0
2017-03-09 14:30:00,INDEX:R3TW,32.67,35.21,28.79,30.29,0.0
2017-03-10 14:30:00,INDEX:R3TW,35.67,36.4,29.84,34.31,0.0
2017-03-13 13:30:00,INDEX:R3TW,34.84,37.36,34.25,36.34,0.0
2017-03-14 13:30:00,INDEX:R3TW,31.56,33.03,28.35,31.56,0.0
2017-03-15 13:30:00,INDEX:R3TW,35.61,47.08,35.61,44.91,0.0
2017-03-16 13:30:00,INDEX:R3TW,47.92,49.8,44.87,48.23,0.0
2017-03-17 13:30:00,INDEX:R3TW,46.69,53.86,45.08,52.63,0.0
2017-03-20 13:30:00,INDEX:R3TW,49.8,49.84,44.18,46.17,0.0
2017-03-21 13:30:00,INDEX:R3TW,51.41,51.41,26.28,26.28,0.0
2017-03-22 13:30:00,INDEX:R3TW,24.22,27.68,22.43,27.54,0.0
2017-03-23 13:30:00,INDEX:R3TW,26.07,37.29,26.07,32.41,0.0
2017-03-24 13:30:00,INDEX:R3TW,35.73,39.61,30.17,32.56,0.0
2017-03-27 13:30:00,INDEX:R3TW,26.86,37.04,25.81,35.67,0.0
2017-03-28 13:30:00,INDEX:R3TW,34.94,44.91,32.91,44.68,0.0
2017-03-29 13:30:00,INDEX:R3TW,44.12,52.93,43.87,52.39,0.0
2017-03-30 13:30:00,INDEX:R3TW,53.02,62.47,53.02,62.39,0.0
2017-03-31 13:30:00,INDEX:R3TW,60.92,68.13,60.92,63.37,0.0
2017-04-03 13:30:00,INDEX:R3TW,66.56,66.56,48.94,51.24,0.0
2017-04-04 13:30:00,INDEX:R3TW,50.36,53.69,46.4,49.98,0.0
2017-04-05 13:30:00,INDEX:R3TW,55.55,61.87,39.1,39.15,0.0
2017-04-06 13:30:00,INDEX:R3TW,40.8,49.75,38.42,49.05,0.0
2017-04-07 13:30:00,INDEX:R3TW,46.7,51.22,45.47,48.8,0.0
2017-04-10 13:30:00,INDEX:R3TW,49.36,58.35,46.06,50.21,0.0
2017-04-11 13:30:00,INDEX:R3TW,46.2,58.56,45.25,58.53,0.0
2017-04-12 13:30:00,INDEX:R3TW,55.93,55.93,42.76,43.08,0.0
2017-04-13 13:30:00,INDEX:R3TW,40.62,44.38,33.18,33.19,0.0
2017-04-17 13:30:00,INDEX:R3TW,37.89,48.26,36.1,48.26,0.0
2017-04-18 13:30:00,INDEX:R3TW,43.02,49.59,41.09,49.56,0.0
2017-04-19 13:30:00,INDEX:R3TW,57.01,61.26,52.26,54.02,0.0
2017-04-20 13:30:00,INDEX:R3TW,60.84,68.89,58.45,68.42,0.0
2017-04-21 13:30:00,INDEX:R3TW,66.17,68.49,62.2,64.29,0.0
2017-04-24 13:30:00,INDEX:R3TW,75.22,75.82,71.78,74.86,0.0
2017-04-25 13:30:00,INDEX:R3TW,78.1,80.92,78.1,78.23,0.0
2017-04-26 13:30:00,INDEX:R3TW,76.85,81.89,76.85,79.28,0.0
2017-04-27 13:30:00,INDEX:R3TW,78.18,78.71,74.91,75.47,0.0
2017-04-28 13:30:00,INDEX:R3TW,73.81,73.81,64.97,65.32,0.0
2017-05-01 13:30:00,INDEX:R3TW,67.44,68.49,63.77,66.61,0.0
2017-05-02 13:30:00,INDEX:R3TW,67.99,67.99,61.22,63.01,0.0
2017-05-03 13:30:00,INDEX:R3TW,59.44,59.83,53.7,55.13,0.0
2017-05-04 13:30:00,INDEX:R3TW,57.0,57.0,50.08,54.21,0.0
2017-05-05 13:30:00,INDEX:R3TW,55.37,57.14,51.71,57.14,0.0
2017-05-08 13:30:00,INDEX:R3TW,56.97,57.32,51.67,54.75,0.0
2017-05-09 13:30:00,INDEX:R3TW,55.13,55.13,49.91,52.63,0.0
2017-05-10 13:30:00,INDEX:R3TW,51.11,55.74,50.37,55.22,0.0
2017-05-11 13:30:00,INDEX:R3TW,51.48,51.48,41.2,47.33,0.0
2017-05-12 13:30:00,INDEX:R3TW,43.19,43.19,39.69,40.4,0.0
2017-05-15 13:30:00,INDEX:R3TW,43.08,49.66,43.08,46.37,0.0
2017-05-16 13:30:00,INDEX:R3TW,46.4,46.4,39.47,44.26,0.0
2017-05-17 13:30:00,INDEX:R3TW,32.55,32.55,25.73,25.73,0.0
2017-05-18 13:30:00,INDEX:R3TW,25.62,30.61,24.99,28.67,0.0
2017-05-19 13:30:00,INDEX:R3TW,29.41,36.67,29.41,33.14,0.0
2017-05-22 13:30:00,INDEX:R3TW,36.33,40.47,36.33,40.01,0.0
2017-05-23 13:30:00,INDEX:R3TW,41.11,43.83,38.1,42.84,0.0
2017-05-24 13:30:00,INDEX:R3TW,44.79,46.74,41.46,44.06,0.0
2017-05-25 13:30:00,INDEX:R3TW,47.25,51.47,43.78,46.35,0.0
2017-05-26 13:30:00,INDEX:R3TW,45.46,46.49,42.8,45.64,0.0
2017-05-30 13:30:00,INDEX:R3TW,43.62,44.47,40.75,41.47,0.0
2017-05-31 13:30:00,INDEX:R3TW,43.84,43.97,34.73,43.97,0.0
2017-06-01 13:30:00,INDEX:R3TW,45.42,61.31,45.42,61.29,0.0
2017-06-02 13:30:00,INDEX:R3TW,64.24,72.86,63.95,66.57,0.0
2017-06-05 13:30:00,INDEX:R3TW,65.72,66.32,59.61,59.62,0.0
2017-06-06 13:30:00,INDEX:R3TW,53.05,60.12,51.31,55.75,0.0
2017-06-07 13:30:00,INDEX:R3TW,56.35,61.18,53.83,56.74,0.0
2017-06-08 13:30:00,INDEX:R3TW,56.67,71.73,56.67,69.37,0.0
2017-06-09 13:30:00,INDEX:R3TW,71.29,76.83,68.38,71.36,0.0
2017-06-12 13:30:00,INDEX:R3TW,71.61,71.86,69.2,71.07,0.0
2017-06-13 13:30:00,INDEX:R3TW,73.38,76.47,72.56,76.47,0.0
2017-06-14 13:30:00,INDEX:R3TW,77.61,77.61,67.87,71.41,0.0
2017-06-15 13:30:00,INDEX:R3TW,63.27,66.47,62.06,66.47,0.0
2017-06-16 13:30:00,INDEX:R3TW,58.94,62.92,57.3,62.9,0.0
2017-06-19 13:30:00,INDEX:R3TW,65.78,69.63,65.57,69.28,0.0
2017-06-20 13:30:00,INDEX:R3TW,65.08,65.08,55.51,55.51,0.0
2017-06-21 13:30:00,INDEX:R3TW,55.51,58.07,47.61,47.61,0.0
2017-06-22 13:30:00,INDEX:R3TW,48.22,52.31,45.12,48.5,0.0
2017-06-23 13:30:00,INDEX:R3TW,49.03,54.51,47.68,54.18,0.0
2017-06-26 13:30:00,INDEX:R3TW,57.7,60.48,52.93,56.83,0.0
2017-06-27 13:30:00,INDEX:R3TW,54.26,58.08,46.96,46.96,0.0
2017-06-28 13:30:00,INDEX:R3TW,51.8,63.8,51.33,62.52,0.0
2017-06-29 13:30:00,INDEX:R3TW,62.96,62.96,45.97,54.72,0.0
2017-06-30 13:30:00,INDEX:R3TW,56.74,57.91,52.33,54.04,0.0
2017-07-03 13:30:00,INDEX:R3TW,57.84,65.39,57.84,64.39,0.0
2017-07-05 13:30:00,INDEX:R3TW,62.46,62.46,51.0,55.81,0.0
2017-07-06 13:30:00,INDEX:R3TW,48.66,48.66,37.33,38.11,0.0
2017-07-07 13:30:00,INDEX:R3TW,40.68,51.92,40.25,51.92,0.0
2017-07-10 13:30:00,INDEX:R3TW,48.61,53.86,44.96,46.87,0.0
2017-07-11 13:30:00,INDEX:R3TW,45.9,49.34,42.36,49.18,0.0
2017-07-12 13:30:00,INDEX:R3TW,57.4,64.76,56.4,58.91,0.0
2017-07-13 13:30:00,INDEX:R3TW,60.04,60.04,53.05,59.75,0.0
2017-07-14 13:30:00,INDEX:R3TW,57.74,64.87,57.74,61.75,0.0
2017-07-17 13:30:00,INDEX:R3TW,58.88,67.11,58.88,64.67,0.0
2017-07-18 13:30:00,INDEX:R3TW,58.34,60.48,54.83,59.08,0.0
2017-07-19 13:30:00,INDEX:R3TW,61.79,68.25,61.79,68.25,0.0
2017-07-20 13:30:00,INDEX:R3TW,66.81,67.14,62.99,65.59,0.0
2017-07-21 13:30:00,INDEX:R3TW,67.77,67.77,59.03,60.12,0.0
2017-07-24 13:30:00,INDEX:R3TW,59.02,59.25,54.83,58.58,0.0
2017-07-25 13:30:00,INDEX:R3TW,64.94,70.63,64.17,67.82,0.0
2017-07-26 13:30:00,INDEX:R3TW,66.42,66.48,60.88,60.88,0.0
2017-07-27 13:30:00,INDEX:R3TW,60.31,62.25,51.84,55.86,0.0
2017-07-28 13:30:00,INDEX:R3TW,51.7,53.54,50.46,52.57,0.0
2017-07-31 13:30:00,INDEX:R3TW,54.38,54.38,47.62,51.23,0.0
2017-08-01 13:30:00,INDEX:R3TW,54.65,54.65,48.89,53.46,0.0
2017-08-02 13:30:00,INDEX:R3TW,50.31,50.65,39.99,43.59,0.0
2017-08-03 13:30:00,INDEX:R3TW,42.32,43.42,37.86,39.1,0.0
2017-08-04 13:30:00,INDEX:R3TW,40.64,43.99,40.34,43.93,0.0
2017-08-07 13:30:00,INDEX:R3TW,42.32,44.29,40.37,42.68,0.0
2017-08-08 13:30:00,INDEX:R3TW,41.14,50.5,39.7,40.44,0.0
2017-08-09 13:30:00,INDEX:R3TW,35.91,36.28,33.26,35.06,0.0
2017-08-10 13:30:00,INDEX:R3TW,30.93,30.93,24.53,24.56,0.0
2017-08-11 13:30:00,INDEX:R3TW,24.16,25.33,22.88,24.44,0.0
2017-08-14 13:30:00,INDEX:R3TW,29.63,37.0,29.63,36.6,0.0
2017-08-15 13:30:00,INDEX:R3TW,35.9,35.9,31.98,32.35,0.0
2017-08-16 13:30:00,INDEX:R3TW,35.03,38.24,33.89,34.36,0.0
2017-08-17 13:30:00,INDEX:R3TW,31.94,33.48,21.67,21.67,0.0
2017-08-18 13:30:00,INDEX:R3TW,18.35,23.85,18.12,21.51,0.0
2017-08-21 13:30:00,INDEX:R3TW,21.04,24.22,19.67,23.72,0.0
2017-08-22 13:30:00,INDEX:R3TW,26.74,32.67,26.74,32.34,0.0
2017-08-23 13:30:00,INDEX:R3TW,28.83,34.29,28.83,32.21,0.0
2017-08-24 13:30:00,INDEX:R3TW,36.87,37.51,34.22,35.66,0.0
2017-08-25 13:30:00,INDEX:R3TW,39.35,43.01,37.14,40.44,0.0
2017-08-28 13:30:00,INDEX:R3TW,45.03,45.03,38.53,41.75,0.0
2017-08-29 13:30:00,INDEX:R3TW,37.92,45.4,36.41,44.5,0.0
2017-08-30 13:30:00,INDEX:R3TW,44.46,52.48,44.46,51.4,0.0
2017-08-31 13:30:00,INDEX:R3TW,56.7,64.62,56.7,63.07,0.0
2017-09-01 13:30:00,INDEX:R3TW,67.53,71.73,66.56,71.55,0.0
2017-09-05 13:30:00,INDEX:R3TW,71.86,71.86,55.94,58.73,0.0
2017-09-06 13:30:00,INDEX:R3TW,63.59,64.53,60.0,61.71,0.0
2017-09-07 13:30:00,INDEX:R3TW,62.86,62.86,58.19,59.6,0.0
2017-09-08 13:30:00,INDEX:R3TW,57.21,61.71,55.07,59.05,0.0
2017-09-11 13:30:00,INDEX:R3TW,66.83,72.61,66.83,71.09,0.0
2017-09-12 13:30:00,INDEX:R3TW,74.11,78.89,74.11,77.64,0.0
2017-09-13 13:30:00,INDEX:R3TW,76.5,78.75,76.13,77.31,0.0
2017-09-14 13:30:00,INDEX:R3TW,75.49,76.87,73.41,75.54,0.0
2017-09-15 13:30:00,INDEX:R3TW,72.92,77.59,72.92,76.98,0.0
2017-09-18 13:30:00,INDEX:R3TW,77.72,80.34,77.72,78.18,0.0
2017-09-19 13:30:00,INDEX:R3TW,78.61,78.61,74.04,74.84,0.0
2017-09-20 13:30:00,INDEX:R3TW,74.26,76.01,72.17,74.69,0.0
2017-09-21 13:30:00,INDEX:R3TW,73.24,74.19,71.89,71.89,0.0
2017-09-22 13:30:00,INDEX:R3TW,70.67,73.13,70.67,72.75,0.0
2017-09-25 13:30:00,INDEX:R3TW,72.45,73.22,68.88,70.73,0.0
2017-09-26 13:30:00,INDEX:R3TW,71.44,72.21,70.56,70.86,0.0
2017-09-27 13:30:00,INDEX:R3TW,73.19,78.96,71.74,77.56,0.0
2017-09-28 13:30:00,INDEX:R3TW,75.84,76.95,73.81,76.56,0.0
2017-09-29 13:30:00,INDEX:R3TW,77.31,78.19,76.23,76.79,0.0
2017-10-02 13:30:00,INDEX:R3TW,77.64,82.5,77.64,82.5,0.0
2017-10-03 13:30:00,INDEX:R3TW,82.66,82.66,80.81,82.3,0.0
2017-10-04 13:30:00,INDEX:R3TW,82.16,83.75,80.81,81.95,0.0
2017-10-05 13:30:00,INDEX:R3TW,82.9,84.63,82.83,84.18,0.0
2017-10-06 13:30:00,INDEX:R3TW,80.99,80.99,78.61,79.66,0.0
2017-10-09 13:30:00,INDEX:R3TW,80.61,80.61,73.69,74.63,0.0
2017-10-10 13:30:00,INDEX:R3TW,76.67,78.91,73.85,75.54,0.0
2017-10-11 13:30:00,INDEX:R3TW,75.2,75.23,72.99,74.35,0.0
2017-10-12 13:30:00,INDEX:R3TW,71.53,72.62,68.81,70.5,0.0
2017-10-13 13:30:00,INDEX:R3TW,70.37,71.49,68.26,68.52,0.0
2017-10-16 13:30:00,INDEX:R3TW,69.44,71.48,65.6,66.57,0.0
2017-10-17 13:30:00,INDEX:R3TW,64.87,66.54,59.6,60.54,0.0
2017-10-18 13:30:00,INDEX:R3TW,62.41,64.89,60.68,62.1,0.0
2017-10-19 13:30:00,INDEX:R3TW,54.35,57.95,50.1,57.92,0.0
2017-10-20 13:30:00,INDEX:R3TW,62.51,63.19,60.98,61.95,0.0
2017-10-23 13:30:00,INDEX:R3TW,61.1,61.1,50.68,50.68,0.0
2017-10-24 13:30:00,INDEX:R3TW,53.13,54.62,50.3,50.3,0.0
2017-10-25 13:30:00,INDEX:R3TW,48.16,48.16,35.26,43.51,0.0
2017-10-26 13:30:00,INDEX:R3TW,46.33,49.74,46.33,48.21,0.0
2017-10-27 13:30:00,INDEX:R3TW,43.3,52.5,43.3,52.5,0.0
2017-10-30 13:30:00,INDEX:R3TW,48.55,49.19,36.97,38.23,0.0
2017-10-31 13:30:00,INDEX:R3TW,41.43,49.43,41.43,46.35,0.0
2017-11-01 13:30:00,INDEX:R3TW,52.14,52.21,38.76,42.28,0.0
2017-11-02 13:30:00,INDEX:R3TW,42.55,48.34,41.12,47.81,0.0
2017-11-03 13:30:00,INDEX:R3TW,45.73,47.47,45.16,46.02,0.0
2017-11-06 14:30:00,INDEX:R3TW,46.16,49.84,46.06,47.85,0.0
2017-11-07 14:30:00,INDEX:R3TW,47.57,48.56,38.71,39.52,0.0
2017-11-08 14:30:00,INDEX:R3TW,38.57,41.57,36.9,40.92,0.0
2017-11-09 14:30:00,INDEX:R3TW,37.68,41.91,36.35,39.69,0.0
2017-11-10 14:30:00,INDEX:R3TW,39.42,43.28,39.42,41.48,0.0
2017-11-13 14:30:00,INDEX:R3TW,38.55,41.72,37.15,40.7,0.0
2017-11-14 14:30:00,INDEX:R3TW,37.42,40.32,36.6,40.06,0.0
2017-11-15 14:30:00,INDEX:R3TW,32.59,38.8,32.59,35.47,0.0
2017-11-16 14:30:00,INDEX:R3TW,38.68,50.25,38.68,47.38,0.0
2017-11-17 14:30:00,INDEX:R3TW,44.96,52.33,44.96,50.44,0.0
2017-11-20 14:30:00,INDEX:R3TW,51.98,58.29,50.71,58.21,0.0
2017-11-21 14:30:00,INDEX:R3TW,63.06,67.68,63.03,66.09,0.0
2017-11-22 14:30:00,INDEX:R3TW,68.42,70.2,65.13,65.13,0.0
2017-11-24 14:30:00,INDEX:R3TW,68.37,68.37,64.13,66.05,0.0
2017-11-27 14:30:00,INDEX:R3TW,67.14,68.82,64.06,64.44,0.0
2017-11-28 14:30:00,INDEX:R3TW,65.98,75.15,65.91,75.08,0.0
2017-11-29 14:30:00,INDEX:R3TW,75.8,77.65,73.75,74.04,0.0
2017-11-30 14:30:00,INDEX:R3TW,76.68,78.67,75.65,75.96,0.0
2017-12-01 14:30:00,INDEX:R3TW,76.13,76.61,55.18,73.73,0.0
2017-12-04 14:30:00,INDEX:R3TW,80.34,80.34,68.18,68.19,0.0
2017-12-05 14:30:00,INDEX:R3TW,68.43,68.5,60.55,60.55,0.0
2017-12-06 14:30:00,INDEX:R3TW,58.36,59.21,54.24,54.28,0.0
2017-12-07 14:30:00,INDEX:R3TW,52.84,60.58,52.84,57.6,0.0
2017-12-08 14:30:00,INDEX:R3TW,60.55,60.89,56.88,56.99,0.0
2017-12-11 14:30:00,INDEX:R3TW,57.57,58.63,53.73,54.19,0.0
2017-12-12 14:30:00,INDEX:R3TW,54.85,56.56,51.69,51.69,0.0
2017-12-13 14:30:00,INDEX:R3TW,51.9,59.99,51.9,53.78,0.0
2017-12-14 14:30:00,INDEX:R3TW,52.58,54.98,41.72,41.82,0.0
2017-12-15 14:30:00,INDEX:R3TW,44.32,61.6,44.32,57.28,0.0
2017-12-18 14:30:00,INDEX:R3TW,65.47,70.44,65.47,67.83,0.0
2017-12-19 14:30:00,INDEX:R3TW,68.03,68.58,57.2,57.2,0.0
2017-12-20 14:30:00,INDEX:R3TW,61.59,61.59,56.2,57.23,0.0
2017-12-21 14:30:00,INDEX:R3TW,60.9,63.61,59.32,61.33,0.0
2017-12-22 14:30:00,INDEX:R3TW,59.03,59.03,55.91,56.07,0.0
2017-12-26 14:30:00,INDEX:R3TW,54.37,57.02,53.65,54.03,0.0
2017-12-27 14:30:00,INDEX:R3TW,55.06,60.07,53.14,54.84,0.0
2017-12-28 14:30:00,INDEX:R3TW,56.07,59.95,53.57,59.94,0.0
2017-12-29 14:30:00,INDEX:R3TW,62.07,62.07,49.02,49.22,0.0
2018-01-02 14:30:00,INDEX:R3TW,54.69,61.22,54.69,58.13,0.0
2018-01-03 14:30:00,INDEX:R3TW,59.51,61.71,56.93,60.81,0.0
2018-01-04 14:30:00,INDEX:R3TW,64.84,64.84,60.22,61.88,0.0
2018-01-05 14:30:00,INDEX:R3TW,63.56,64.39,59.57,64.39,0.0
2018-01-08 14:30:00,INDEX:R3TW,62.8,64.63,58.07,63.5,0.0
2018-01-09 14:30:00,INDEX:R3TW,64.31,65.3,60.88,60.88,0.0
2018-01-10 14:30:00,INDEX:R3TW,57.97,62.14,55.57,60.58,0.0
2018-01-11 14:30:00,INDEX:R3TW,60.92,72.26,60.92,72.26,0.0
2018-01-12 14:30:00,INDEX:R3TW,72.94,75.61,72.13,73.85,0.0
2018-01-16 14:30:00,INDEX:R3TW,75.78,76.76,62.54,63.1,0.0
2018-01-17 14:30:00,INDEX:R3TW,66.42,69.98,64.9,68.92,0.0
2018-01-18 14:30:00,INDEX:R3TW,67.77,67.77,62.31,62.31,0.0
2018-01-19 14:30:00,INDEX:R3TW,61.57,71.28,61.57,71.28,0.0
2018-01-22 14:30:00,INDEX:R3TW,70.47,71.83,67.59,71.83,0.0
2018-01-23 14:30:00,INDEX:R3TW,71.86,74.33,68.4,73.01,0.0
2018-01-24 14:30:00,INDEX:R3TW,75.59,75.59,65.86,66.57,0.0
2018-01-25 14:30:00,INDEX:R3TW,69.42,69.42,62.03,65.66,0.0
2018-01-26 14:30:00,INDEX:R3TW,65.76,65.76,61.25,65.22,0.0
2018-01-29 14:30:00,INDEX:R3TW,61.76,62.88,57.28,57.28,0.0
2018-01-30 14:30:00,INDEX:R3TW,50.23,51.01,44.57,46.28,0.0
2018-01-31 14:30:00,INDEX:R3TW,50.25,50.25,38.28,41.64,0.0
2018-02-01 14:30:00,INDEX:R3TW,37.33,43.5,35.87,42.44,0.0
2018-02-02 14:30:00,INDEX:R3TW,36.61,36.61,24.39,24.4,0.0
2018-02-05 14:30:00,INDEX:R3TW,19.82,22.7,8.86,8.86,0.0
2018-02-06 14:30:00,INDEX:R3TW,6.58,12.26,6.58,11.31,0.0
2018-02-07 14:30:00,INDEX:R3TW,11.11,15.35,11.11,13.08,0.0
2018-02-08 14:30:00,INDEX:R3TW,13.35,13.35,6.22,6.22,0.0
2018-02-09 14:30:00,INDEX:R3TW,8.29,11.04,4.62,9.27,0.0
2018-02-12 14:30:00,INDEX:R3TW,10.6,13.93,8.05,12.1,0.0
2018-02-13 14:30:00,INDEX:R3TW,11.32,15.23,10.64,15.2,0.0
2018-02-14 14:30:00,INDEX:R3TW,13.36,27.34,13.36,26.4,0.0
2018-02-15 14:30:00,INDEX:R3TW,30.52,36.61,27.66,36.58,0.0
2018-02-16 14:30:00,INDEX:R3TW,36.62,47.58,36.62,42.49,0.0
2018-02-20 14:30:00,INDEX:R3TW,40.99,44.02,33.46,35.06,0.0
2018-02-21 14:30:00,INDEX:R3TW,40.48,52.33,39.63,39.83,0.0
2018-02-22 14:30:00,INDEX:R3TW,45.62,50.45,38.4,38.45,0.0
2018-02-23 14:30:00,INDEX:R3TW,47.88,55.79,45.4,55.79,0.0
2018-02-26 14:30:00,INDEX:R3TW,60.76,65.46,56.5,64.98,0.0
2018-02-27 14:30:00,INDEX:R3TW,67.26,69.61,51.0,51.0,0.0
2018-02-28 14:30:00,INDEX:R3TW,56.96,56.96,37.44,37.45,0.0
2018-03-01 14:30:00,INDEX:R3TW,39.6,46.25,30.64,36.51,0.0
2018-03-02 14:30:00,INDEX:R3TW,32.45,52.74,31.29,52.71,0.0
2018-03-05 14:30:00,INDEX:R3TW,49.91,65.67,48.92,63.97,0.0
2018-03-06 14:30:00,INDEX:R3TW,65.57,69.08,58.92,68.64,0.0
2018-03-07 14:30:00,INDEX:R3TW,66.59,72.46,64.89,70.96,0.0
2018-03-08 14:30:00,INDEX:R3TW,72.33,72.33,67.21,71.25,0.0
2018-03-09 14:30:00,INDEX:R3TW,72.82,79.17,71.79,79.17,0.0
2018-03-12 13:30:00,INDEX:R3TW,79.85,80.64,77.97,79.51,0.0
2018-03-13 13:30:00,INDEX:R3TW,80.26,81.63,74.41,75.29,0.0
2018-03-14 13:30:00,INDEX:R3TW,76.66,76.66,67.77,68.72,0.0
2018-03-15 13:30:00,INDEX:R3TW,70.02,70.02,60.67,63.17,0.0
2018-03-16 13:30:00,INDEX:R3TW,63.89,71.28,63.75,69.81,0.0
2018-03-19 13:30:00,INDEX:R3TW,64.94,64.94,49.33,58.84,0.0
2018-03-20 13:30:00,INDEX:R3TW,61.52,62.68,55.22,57.0,0.0
2018-03-21 13:30:00,INDEX:R3TW,56.35,66.01,56.35,60.89,0.0
2018-03-22 13:30:00,INDEX:R3TW,48.45,53.66,32.62,32.62,0.0
2018-03-23 13:30:00,INDEX:R3TW,35.7,35.7,18.91,18.91,0.0
2018-03-26 13:30:00,INDEX:R3TW,28.27,35.57,21.93,35.31,0.0
2018-03-27 13:30:00,INDEX:R3TW,33.28,37.94,21.94,22.07,0.0
2018-03-28 13:30:00,INDEX:R3TW,22.83,26.19,21.73,24.39,0.0
