datetime,symbol,open,high,low,close,volume
2012-07-19 13:30:00,INDEX:ADRN,2.45,2.58,0.66,0.97,0.0
2012-07-20 13:30:00,INDEX:ADRN,0.15,0.34,0.15,0.29,0.0
2012-07-23 13:30:00,INDEX:ADRN,0.04,0.2,0.04,0.15,0.0
2012-07-24 13:30:00,INDEX:ADRN,1.15,1.15,0.13,0.21,0.0
2012-07-25 13:30:00,INDEX:ADRN,4.81,4.81,0.65,1.03,0.0
2012-07-26 13:30:00,INDEX:ADRN,10.82,10.82,2.25,3.27,0.0
2012-07-27 13:30:00,INDEX:ADRN,3.56,10.34,2.1,8.87,0.0
2012-07-30 13:30:00,INDEX:ADRN,1.71,1.85,0.61,0.89,0.0
2012-07-31 13:30:00,INDEX:ADRN,0.86,1.39,0.45,0.49,0.0
2012-08-01 13:30:00,INDEX:ADRN,2.91,2.91,0.38,0.38,0.0
2012-08-02 13:30:00,INDEX:ADRN,0.23,0.75,0.23,0.46,0.0
2012-08-03 13:30:00,INDEX:ADRN,13.04,13.83,7.21,7.66,0.0
2012-08-06 13:30:00,INDEX:ADRN,1.86,3.74,1.69,1.71,0.0
2012-08-07 13:30:00,INDEX:ADRN,4.75,4.75,2.08,2.11,0.0
2012-08-08 13:30:00,INDEX:ADRN,0.34,1.25,0.34,0.94,0.0
2012-08-09 13:30:00,INDEX:ADRN,0.66,2.0,0.66,1.28,0.0
2012-08-10 13:30:00,INDEX:ADRN,0.26,1.17,0.26,1.17,0.0
2012-08-13 13:30:00,INDEX:ADRN,0.56,0.74,0.2,0.58,0.0
2012-08-14 13:30:00,INDEX:ADRN,4.32,4.32,0.6,0.81,0.0
2012-08-15 13:30:00,INDEX:ADRN,0.78,2.3,0.78,2.2,0.0
2012-08-16 13:30:00,INDEX:ADRN,1.22,3.72,0.59,3.46,0.0
2012-08-17 13:30:00,INDEX:ADRN,0.99,1.89,0.88,1.89,0.0
2012-08-20 13:30:00,INDEX:ADRN,0.46,0.74,0.24,0.74,0.0
2012-08-21 13:30:00,INDEX:ADRN,4.21,4.88,0.78,0.78,0.0
2012-08-22 13:30:00,INDEX:ADRN,0.26,0.7,0.24,0.6,0.0
2012-08-23 13:30:00,INDEX:ADRN,0.36,0.5,0.2,0.26,0.0
2012-08-24 13:30:00,INDEX:ADRN,0.53,2.53,0.41,1.92,0.0
2012-08-27 13:30:00,INDEX:ADRN,2.41,2.41,0.6,0.78,0.0
2012-08-28 13:30:00,INDEX:ADRN,0.72,2.11,0.65,1.23,0.0
2012-08-29 13:30:00,INDEX:ADRN,1.3,1.78,0.62,1.25,0.0
2012-08-30 13:30:00,INDEX:ADRN,0.12,0.28,0.1,0.2,0.0
2012-08-31 13:30:00,INDEX:ADRN,10.86,10.86,1.34,2.5,0.0
2012-09-04 13:30:00,INDEX:ADRN,1.11,1.89,0.33,1.65,0.0
2012-09-05 13:30:00,INDEX:ADRN,1.19,1.19,0.52,0.8,0.0
2012-09-06 13:30:00,INDEX:ADRN,10.18,11.14,6.79,8.67,0.0
2012-09-07 13:30:00,INDEX:ADRN,2.32,2.76,1.79,2.14,0.0
2012-09-10 13:30:00,INDEX:ADRN,0.63,1.2,0.56,0.56,0.0
2012-09-11 13:30:00,INDEX:ADRN,1.37,3.4,1.37,2.06,0.0
2012-09-12 13:30:00,INDEX:ADRN,2.79,2.79,0.86,1.64,0.0
2012-09-13 13:30:00,INDEX:ADRN,0.6,7.73,0.48,6.1,0.0
2012-09-14 13:30:00,INDEX:ADRN,3.64,6.19,2.3,2.72,0.0
2012-09-17 13:30:00,INDEX:ADRN,0.35,0.46,0.25,0.35,0.0
2012-09-18 13:30:00,INDEX:ADRN,0.33,0.72,0.33,0.59,0.0
2012-09-19 13:30:00,INDEX:ADRN,1.56,2.0,0.88,1.16,0.0
2012-09-20 13:30:00,INDEX:ADRN,0.18,0.57,0.14,0.53,0.0
2012-09-21 13:30:00,INDEX:ADRN,7.22,7.22,1.2,1.2,0.0
2012-09-24 13:30:00,INDEX:ADRN,0.3,1.07,0.3,0.67,0.0
2012-09-25 13:30:00,INDEX:ADRN,3.56,3.56,0.15,0.15,0.0
2012-09-26 13:30:00,INDEX:ADRN,0.86,0.86,0.32,0.46,0.0
2012-09-27 13:30:00,INDEX:ADRN,4.33,5.39,1.38,3.89,0.0
2012-09-28 13:30:00,INDEX:ADRN,0.13,0.69,0.13,0.46,0.0
2012-10-01 13:30:00,INDEX:ADRN,4.3,4.8,1.05,1.35,0.0
2012-10-02 13:30:00,INDEX:ADRN,4.43,4.43,0.81,1.34,0.0
2012-10-03 13:30:00,INDEX:ADRN,1.68,1.68,0.4,0.88,0.0
2012-10-04 13:30:00,INDEX:ADRN,4.14,4.14,1.25,3.7,0.0
2012-10-05 13:30:00,INDEX:ADRN,5.86,5.96,0.83,1.06,0.0
2012-10-08 13:30:00,INDEX:ADRN,0.18,0.61,0.18,0.5,0.0
2012-10-09 13:30:00,INDEX:ADRN,0.77,1.22,0.24,0.24,0.0
2012-10-10 13:30:00,INDEX:ADRN,1.08,1.17,0.39,0.56,0.0
2012-10-11 13:30:00,INDEX:ADRN,8.21,8.21,1.8,1.8,0.0
2012-10-12 13:30:00,INDEX:ADRN,1.16,1.84,0.31,0.38,0.0
2012-10-15 13:30:00,INDEX:ADRN,2.67,2.83,0.64,2.83,0.0
2012-10-16 13:30:00,INDEX:ADRN,4.45,5.49,2.84,3.79,0.0
2012-10-17 13:30:00,INDEX:ADRN,1.21,3.11,1.21,2.84,0.0
2012-10-18 13:30:00,INDEX:ADRN,0.63,1.45,0.63,0.84,0.0
2012-10-19 13:30:00,INDEX:ADRN,0.17,0.34,0.09,0.13,0.0
2012-10-22 13:30:00,INDEX:ADRN,0.91,1.24,0.4,0.94,0.0
2012-10-23 13:30:00,INDEX:ADRN,0.06,0.29,0.04,0.26,0.0
2012-10-24 13:30:00,INDEX:ADRN,4.86,4.86,0.6,0.69,0.0
2012-10-25 13:30:00,INDEX:ADRN,8.82,8.82,0.86,1.65,0.0
2012-10-26 13:30:00,INDEX:ADRN,0.81,1.14,0.25,0.52,0.0
2012-10-31 13:30:00,INDEX:ADRN,1.51,1.87,0.87,1.59,0.0
2012-11-01 13:30:00,INDEX:ADRN,1.66,4.78,1.66,3.53,0.0
2012-11-02 13:30:00,INDEX:ADRN,2.25,2.25,0.29,0.29,0.0
2012-11-05 14:30:00,INDEX:ADRN,0.77,1.45,0.52,1.32,0.0
2012-11-06 14:30:00,INDEX:ADRN,2.55,4.12,1.85,3.4,0.0
2012-11-07 14:30:00,INDEX:ADRN,0.08,0.11,0.04,0.08,0.0
2012-11-08 14:30:00,INDEX:ADRN,0.93,1.44,0.22,0.22,0.0
2012-11-09 14:30:00,INDEX:ADRN,0.44,2.61,0.44,0.98,0.0
2012-11-12 14:30:00,INDEX:ADRN,1.8,1.8,0.64,0.77,0.0
2012-11-13 14:30:00,INDEX:ADRN,0.18,1.76,0.18,0.5,0.0
2012-11-14 14:30:00,INDEX:ADRN,2.32,2.32,0.09,0.11,0.0
2012-11-15 14:30:00,INDEX:ADRN,1.17,1.46,0.35,0.59,0.0
2012-11-16 14:30:00,INDEX:ADRN,0.72,2.28,0.37,2.19,0.0
2012-11-19 14:30:00,INDEX:ADRN,15.34,15.34,6.71,9.72,0.0
2012-11-20 14:30:00,INDEX:ADRN,0.4,1.21,0.31,1.1,0.0
2012-11-21 14:30:00,INDEX:ADRN,1.31,2.0,0.71,2.0,0.0
2012-11-23 14:30:00,INDEX:ADRN,4.73,6.56,3.15,6.55,0.0
2012-11-26 14:30:00,INDEX:ADRN,0.29,0.87,0.29,0.87,0.0
2012-11-27 14:30:00,INDEX:ADRN,0.56,1.46,0.55,0.55,0.0
2012-11-28 14:30:00,INDEX:ADRN,0.18,2.41,0.14,2.4,0.0
2012-11-29 14:30:00,INDEX:ADRN,5.69,5.69,1.58,3.1,0.0
2012-11-30 14:30:00,INDEX:ADRN,1.07,1.4,0.59,1.21,0.0
2012-12-03 14:30:00,INDEX:ADRN,3.0,3.0,0.52,0.6,0.0
2012-12-04 14:30:00,INDEX:ADRN,1.05,2.23,0.53,1.02,0.0
2012-12-05 14:30:00,INDEX:ADRN,1.75,1.75,0.48,1.06,0.0
2012-12-06 14:30:00,INDEX:ADRN,0.8,1.23,0.61,1.22,0.0
2012-12-07 14:30:00,INDEX:ADRN,3.46,3.46,0.83,1.49,0.0
2012-12-10 14:30:00,INDEX:ADRN,1.08,1.54,1.04,1.46,0.0
2012-12-11 14:30:00,INDEX:ADRN,3.73,3.73,1.5,2.29,0.0
2012-12-12 14:30:00,INDEX:ADRN,1.99,1.99,0.68,0.75,0.0
2012-12-13 14:30:00,INDEX:ADRN,0.86,1.16,0.25,0.38,0.0
2012-12-14 14:30:00,INDEX:ADRN,0.71,1.44,0.71,0.89,0.0
2012-12-17 14:30:00,INDEX:ADRN,2.75,3.77,1.95,3.77,0.0
2012-12-18 14:30:00,INDEX:ADRN,1.23,5.13,1.23,5.11,0.0
2012-12-19 14:30:00,INDEX:ADRN,1.01,1.6,0.71,0.76,0.0
2012-12-20 14:30:00,INDEX:ADRN,1.26,2.5,0.88,2.49,0.0
2012-12-21 14:30:00,INDEX:ADRN,0.05,0.36,0.05,0.36,0.0
2012-12-24 14:30:00,INDEX:ADRN,0.41,0.58,0.37,0.52,0.0
2012-12-26 14:30:00,INDEX:ADRN,1.63,1.63,0.4,0.4,0.0
2012-12-27 14:30:00,INDEX:ADRN,0.94,1.72,0.16,0.85,0.0
2012-12-28 14:30:00,INDEX:ADRN,0.14,0.64,0.14,0.26,0.0
2012-12-31 14:30:00,INDEX:ADRN,0.51,16.0,0.51,16.0,0.0
2013-01-02 14:30:00,INDEX:ADRN,32.89,32.89,7.48,12.65,0.0
2013-01-03 14:30:00,INDEX:ADRN,0.9,2.23,0.79,1.03,0.0
2013-01-04 14:30:00,INDEX:ADRN,1.98,3.74,1.98,3.31,0.0
2013-01-07 14:30:00,INDEX:ADRN,0.3,0.63,0.3,0.62,0.0
2013-01-08 14:30:00,INDEX:ADRN,0.72,0.88,0.38,0.7,0.0
2013-01-09 14:30:00,INDEX:ADRN,2.57,2.82,1.61,1.97,0.0
2013-01-10 14:30:00,INDEX:ADRN,3.28,3.28,0.95,1.89,0.0
2013-01-11 14:30:00,INDEX:ADRN,1.05,1.05,0.47,0.93,0.0
2013-01-14 14:30:00,INDEX:ADRN,1.13,1.16,0.65,1.08,0.0
2013-01-15 14:30:00,INDEX:ADRN,0.22,1.84,0.22,1.84,0.0
2013-01-16 14:30:00,INDEX:ADRN,0.31,0.72,0.31,0.61,0.0
2013-01-17 14:30:00,INDEX:ADRN,5.5,5.5,2.99,3.74,0.0
2013-01-18 14:30:00,INDEX:ADRN,1.27,1.67,0.65,1.67,0.0
2013-01-22 14:30:00,INDEX:ADRN,1.05,2.96,0.87,2.96,0.0
2013-01-23 14:30:00,INDEX:ADRN,0.82,0.82,0.44,0.68,0.0
2013-01-24 14:30:00,INDEX:ADRN,2.06,3.43,0.96,1.38,0.0
2013-01-25 14:30:00,INDEX:ADRN,2.33,2.37,0.85,2.0,0.0
2013-01-28 14:30:00,INDEX:ADRN,1.06,1.06,0.37,0.91,0.0
2013-01-29 14:30:00,INDEX:ADRN,1.01,1.79,0.84,1.78,0.0
2013-01-30 14:30:00,INDEX:ADRN,0.71,0.88,0.32,0.37,0.0
2013-01-31 14:30:00,INDEX:ADRN,0.53,1.56,0.53,1.26,0.0
2013-02-01 14:30:00,INDEX:ADRN,4.33,4.49,2.88,3.68,0.0
2013-02-04 14:30:00,INDEX:ADRN,0.18,0.34,0.18,0.18,0.0
2013-02-05 14:30:00,INDEX:ADRN,4.27,4.27,2.71,3.12,0.0
2013-02-06 14:30:00,INDEX:ADRN,0.27,1.62,0.27,1.6,0.0
2013-02-07 14:30:00,INDEX:ADRN,1.02,1.02,0.23,0.63,0.0
2013-02-08 14:30:00,INDEX:ADRN,1.75,2.47,1.71,2.36,0.0
2013-02-11 14:30:00,INDEX:ADRN,0.82,0.82,0.47,0.8,0.0
2013-02-12 14:30:00,INDEX:ADRN,1.36,2.32,1.36,2.03,0.0
2013-02-13 14:30:00,INDEX:ADRN,2.09,2.29,0.91,1.48,0.0
2013-02-14 14:30:00,INDEX:ADRN,0.37,1.15,0.37,1.07,0.0
2013-02-15 14:30:00,INDEX:ADRN,1.37,1.37,0.6,0.84,0.0
2013-02-19 14:30:00,INDEX:ADRN,1.78,2.9,1.65,2.52,0.0
2013-02-20 14:30:00,INDEX:ADRN,0.73,0.73,0.14,0.14,0.0
2013-02-21 14:30:00,INDEX:ADRN,0.31,0.45,0.2,0.29,0.0
2013-02-22 14:30:00,INDEX:ADRN,6.42,6.42,2.17,4.39,0.0
2013-02-25 14:30:00,INDEX:ADRN,4.52,4.52,0.11,0.11,0.0
2013-02-26 14:30:00,INDEX:ADRN,4.38,4.38,0.8,2.15,0.0
2013-02-27 14:30:00,INDEX:ADRN,1.12,5.94,1.12,4.36,0.0
2013-02-28 14:30:00,INDEX:ADRN,0.79,2.37,0.79,1.01,0.0
2013-03-01 14:30:00,INDEX:ADRN,0.17,1.14,0.17,1.14,0.0
2013-03-04 14:30:00,INDEX:ADRN,0.46,1.28,0.45,1.28,0.0
2013-03-05 14:30:00,INDEX:ADRN,5.6,6.56,3.74,4.1,0.0
2013-03-06 14:30:00,INDEX:ADRN,2.18,2.18,0.88,1.19,0.0
2013-03-07 14:30:00,INDEX:ADRN,1.58,1.81,1.16,1.54,0.0
2013-03-08 14:30:00,INDEX:ADRN,5.43,5.43,1.41,2.86,0.0
2013-03-11 13:30:00,INDEX:ADRN,0.48,1.29,0.44,1.28,0.0
2013-03-12 13:30:00,INDEX:ADRN,0.62,1.03,0.43,0.6,0.0
2013-03-13 13:30:00,INDEX:ADRN,1.12,1.43,0.57,1.39,0.0
2013-03-14 13:30:00,INDEX:ADRN,2.2,3.17,1.92,3.17,0.0
2013-03-15 13:30:00,INDEX:ADRN,0.67,1.08,0.52,0.92,0.0
2013-03-18 13:30:00,INDEX:ADRN,0.08,0.64,0.08,0.39,0.0
2013-03-19 13:30:00,INDEX:ADRN,2.45,2.45,0.28,0.64,0.0
2013-03-20 13:30:00,INDEX:ADRN,6.63,6.63,2.49,3.27,0.0
2013-03-21 13:30:00,INDEX:ADRN,0.29,0.64,0.29,0.33,0.0
2013-03-22 13:30:00,INDEX:ADRN,3.67,3.67,1.4,1.82,0.0
2013-03-25 13:30:00,INDEX:ADRN,3.12,3.93,0.39,0.71,0.0
2013-03-26 13:30:00,INDEX:ADRN,3.91,3.91,1.47,2.39,0.0
2013-03-27 13:30:00,INDEX:ADRN,0.09,1.03,0.09,0.95,0.0
2013-03-28 13:30:00,INDEX:ADRN,1.95,1.95,1.04,1.79,0.0
2013-04-01 13:30:00,INDEX:ADRN,0.72,0.72,0.15,0.27,0.0
2013-04-02 13:30:00,INDEX:ADRN,4.86,4.86,0.62,0.78,0.0
2013-04-03 13:30:00,INDEX:ADRN,1.3,1.3,0.14,0.17,0.0
2013-04-04 13:30:00,INDEX:ADRN,1.26,2.22,0.99,2.02,0.0
2013-04-05 13:30:00,INDEX:ADRN,0.04,0.74,0.04,0.73,0.0
2013-04-08 13:30:00,INDEX:ADRN,1.37,3.23,0.64,3.23,0.0
2013-04-09 13:30:00,INDEX:ADRN,2.07,2.09,0.73,1.19,0.0
2013-04-10 13:30:00,INDEX:ADRN,4.33,5.18,2.71,4.51,0.0
2013-04-11 13:30:00,INDEX:ADRN,0.97,2.6,0.97,1.59,0.0
2013-04-12 13:30:00,INDEX:ADRN,0.21,0.45,0.19,0.45,0.0
2013-04-15 13:30:00,INDEX:ADRN,0.11,0.11,0.02,0.03,0.0
2013-04-16 13:30:00,INDEX:ADRN,6.97,8.19,3.52,8.1,0.0
2013-04-17 13:30:00,INDEX:ADRN,0.14,0.14,0.05,0.09,0.0
2013-04-18 13:30:00,INDEX:ADRN,1.87,1.87,0.3,0.68,0.0
2013-04-19 13:30:00,INDEX:ADRN,2.75,3.89,1.11,3.87,0.0
2013-04-22 13:30:00,INDEX:ADRN,1.89,1.89,0.21,1.32,0.0
2013-04-23 13:30:00,INDEX:ADRN,3.96,5.44,2.87,4.94,0.0
2013-04-24 13:30:00,INDEX:ADRN,2.28,2.28,1.09,2.17,0.0
2013-04-25 13:30:00,INDEX:ADRN,2.6,3.94,1.83,1.99,0.0
2013-04-26 13:30:00,INDEX:ADRN,0.66,0.77,0.27,0.44,0.0
2013-04-29 13:30:00,INDEX:ADRN,3.26,4.57,2.29,3.36,0.0
2013-04-30 13:30:00,INDEX:ADRN,0.96,2.08,0.49,2.08,0.0
2013-05-01 13:30:00,INDEX:ADRN,0.33,0.33,0.14,0.14,0.0
2013-05-02 13:30:00,INDEX:ADRN,3.22,3.88,1.94,3.36,0.0
2013-05-03 13:30:00,INDEX:ADRN,10.53,10.53,3.96,4.06,0.0
2013-05-06 13:30:00,INDEX:ADRN,1.11,1.77,1.09,1.56,0.0
2013-05-07 13:30:00,INDEX:ADRN,1.99,3.35,1.52,3.03,0.0
2013-05-08 13:30:00,INDEX:ADRN,0.72,2.01,0.72,2.01,0.0
2013-05-09 13:30:00,INDEX:ADRN,0.79,0.9,0.36,0.45,0.0
2013-05-10 13:30:00,INDEX:ADRN,1.55,2.11,1.1,2.11,0.0
2013-05-13 13:30:00,INDEX:ADRN,0.49,0.8,0.29,0.62,0.0
2013-05-14 13:30:00,INDEX:ADRN,1.84,3.9,1.84,3.37,0.0
2013-05-15 13:30:00,INDEX:ADRN,0.45,2.06,0.45,1.67,0.0
2013-05-16 13:30:00,INDEX:ADRN,0.45,1.09,0.37,0.46,0.0
2013-05-17 13:30:00,INDEX:ADRN,4.07,4.13,2.29,3.86,0.0
2013-05-20 13:30:00,INDEX:ADRN,0.78,2.14,0.78,1.25,0.0
2013-05-21 13:30:00,INDEX:ADRN,1.72,1.72,0.62,1.11,0.0
2013-05-22 13:30:00,INDEX:ADRN,1.11,5.32,0.13,0.18,0.0
2013-05-23 13:30:00,INDEX:ADRN,0.1,0.77,0.09,0.74,0.0
2013-05-24 13:30:00,INDEX:ADRN,0.17,0.72,0.14,0.71,0.0
2013-05-28 13:30:00,INDEX:ADRN,11.93,11.93,1.73,2.28,0.0
2013-05-29 13:30:00,INDEX:ADRN,0.15,0.34,0.12,0.27,0.0
2013-05-30 13:30:00,INDEX:ADRN,1.41,3.21,1.41,1.68,0.0
2013-05-31 13:30:00,INDEX:ADRN,0.14,0.84,0.14,0.18,0.0
2013-06-03 13:30:00,INDEX:ADRN,1.43,1.47,0.48,1.47,0.0
2013-06-04 13:30:00,INDEX:ADRN,1.72,2.23,0.22,0.38,0.0
2013-06-05 13:30:00,INDEX:ADRN,0.36,0.46,0.12,0.12,0.0
2013-06-06 13:30:00,INDEX:ADRN,0.88,4.44,0.72,4.44,0.0
2013-06-07 13:30:00,INDEX:ADRN,2.43,3.44,1.2,2.87,0.0
2013-06-10 13:30:00,INDEX:ADRN,1.74,1.74,0.43,1.18,0.0
2013-06-11 13:30:00,INDEX:ADRN,0.03,0.32,0.03,0.14,0.0
2013-06-12 13:30:00,INDEX:ADRN,7.07,7.07,0.21,0.23,0.0
2013-06-13 13:30:00,INDEX:ADRN,0.61,7.54,0.61,7.54,0.0
2013-06-14 13:30:00,INDEX:ADRN,0.8,1.81,0.35,0.46,0.0
2013-06-17 13:30:00,INDEX:ADRN,11.06,11.06,1.54,2.59,0.0
2013-06-18 13:30:00,INDEX:ADRN,1.81,3.59,1.19,3.32,0.0
2013-06-19 13:30:00,INDEX:ADRN,0.66,0.69,0.13,0.13,0.0
2013-06-20 13:30:00,INDEX:ADRN,0.02,0.08,0.02,0.04,0.0
2013-06-21 13:30:00,INDEX:ADRN,5.05,5.05,0.36,1.12,0.0
2013-06-24 13:30:00,INDEX:ADRN,0.04,0.39,0.02,0.16,0.0
2013-06-25 13:30:00,INDEX:ADRN,11.84,11.84,2.75,5.22,0.0
2013-06-26 13:30:00,INDEX:ADRN,7.77,7.77,1.6,2.11,0.0
2013-06-27 13:30:00,INDEX:ADRN,8.68,8.81,5.01,5.06,0.0
2013-06-28 13:30:00,INDEX:ADRN,0.33,1.45,0.33,0.82,0.0
2013-07-01 13:30:00,INDEX:ADRN,6.35,6.35,2.45,2.77,0.0
2013-07-02 13:30:00,INDEX:ADRN,0.89,2.0,0.4,0.7,0.0
2013-07-03 13:30:00,INDEX:ADRN,0.2,1.12,0.2,0.86,0.0
2013-07-05 13:30:00,INDEX:ADRN,3.83,3.83,0.91,2.94,0.0
2013-07-08 13:30:00,INDEX:ADRN,4.25,4.52,1.76,1.97,0.0
2013-07-09 13:30:00,INDEX:ADRN,5.42,5.42,1.97,3.72,0.0
2013-07-10 13:30:00,INDEX:ADRN,1.1,1.31,0.65,1.19,0.0
2013-07-11 13:30:00,INDEX:ADRN,19.0,19.0,3.91,5.85,0.0
2013-07-12 13:30:00,INDEX:ADRN,0.85,1.17,0.59,1.11,0.0
2013-07-15 13:30:00,INDEX:ADRN,2.01,2.06,1.07,1.83,0.0
2013-07-16 13:30:00,INDEX:ADRN,1.19,1.19,0.35,0.49,0.0
2013-07-17 13:30:00,INDEX:ADRN,3.91,3.91,1.41,1.73,0.0
2013-07-18 13:30:00,INDEX:ADRN,2.95,5.51,2.82,3.0,0.0
2013-07-19 13:30:00,INDEX:ADRN,0.57,1.23,0.52,1.23,0.0
2013-07-22 13:30:00,INDEX:ADRN,1.33,2.26,1.15,1.7,0.0
2013-07-23 13:30:00,INDEX:ADRN,2.46,2.46,0.74,0.97,0.0
2013-07-24 13:30:00,INDEX:ADRN,1.63,1.63,0.27,0.32,0.0
2013-07-25 13:30:00,INDEX:ADRN,0.57,2.14,0.57,2.14,0.0
2013-07-26 13:30:00,INDEX:ADRN,0.2,0.69,0.2,0.69,0.0
2013-07-29 13:30:00,INDEX:ADRN,0.54,0.79,0.29,0.39,0.0
2013-07-30 13:30:00,INDEX:ADRN,3.14,3.14,0.72,1.08,0.0
2013-07-31 13:30:00,INDEX:ADRN,2.19,2.54,1.04,1.04,0.0
2013-08-01 13:30:00,INDEX:ADRN,7.46,7.46,2.95,3.21,0.0
2013-08-02 13:30:00,INDEX:ADRN,0.49,0.92,0.41,0.92,0.0
2013-08-05 13:30:00,INDEX:ADRN,0.54,1.08,0.49,0.93,0.0
2013-08-06 13:30:00,INDEX:ADRN,0.5,0.5,0.19,0.28,0.0
2013-08-07 13:30:00,INDEX:ADRN,0.22,0.45,0.2,0.37,0.0
2013-08-08 13:30:00,INDEX:ADRN,5.0,5.0,1.27,2.23,0.0
2013-08-09 13:30:00,INDEX:ADRN,0.63,1.29,0.52,0.91,0.0
2013-08-12 13:30:00,INDEX:ADRN,0.27,1.17,0.27,1.09,0.0
2013-08-13 13:30:00,INDEX:ADRN,1.1,1.1,0.35,0.85,0.0
2013-08-14 13:30:00,INDEX:ADRN,0.99,0.99,0.51,0.51,0.0
2013-08-15 13:30:00,INDEX:ADRN,0.07,0.19,0.07,0.18,0.0
2013-08-16 13:30:00,INDEX:ADRN,0.44,1.24,0.44,0.62,0.0
2013-08-19 13:30:00,INDEX:ADRN,0.47,0.78,0.23,0.23,0.0
2013-08-20 13:30:00,INDEX:ADRN,1.3,5.7,1.23,3.9,0.0
2013-08-21 13:30:00,INDEX:ADRN,0.19,0.97,0.19,0.26,0.0
2013-08-22 13:30:00,INDEX:ADRN,2.85,7.47,2.85,6.07,0.0
2013-08-23 13:30:00,INDEX:ADRN,1.72,1.78,0.68,1.76,0.0
2013-08-26 13:30:00,INDEX:ADRN,1.02,1.84,0.58,0.64,0.0
2013-08-27 13:30:00,INDEX:ADRN,0.09,0.19,0.09,0.11,0.0
2013-08-28 13:30:00,INDEX:ADRN,0.73,2.16,0.73,1.18,0.0
2013-08-29 13:30:00,INDEX:ADRN,0.7,3.34,0.7,1.97,0.0
2013-08-30 13:30:00,INDEX:ADRN,0.79,0.79,0.17,0.23,0.0
2013-09-03 13:30:00,INDEX:ADRN,14.2,14.2,0.83,1.47,0.0
2013-09-04 13:30:00,INDEX:ADRN,0.88,3.14,0.88,2.85,0.0
2013-09-05 13:30:00,INDEX:ADRN,1.44,1.89,1.16,1.26,0.0
2013-09-06 13:30:00,INDEX:ADRN,4.92,4.92,0.41,1.26,0.0
2013-09-09 13:30:00,INDEX:ADRN,4.73,7.36,3.32,7.36,0.0
2013-09-10 13:30:00,INDEX:ADRN,3.89,3.89,1.7,2.46,0.0
2013-09-11 13:30:00,INDEX:ADRN,0.74,1.46,0.51,1.32,0.0
2013-09-12 13:30:00,INDEX:ADRN,0.8,0.83,0.35,0.36,0.0
2013-09-13 13:30:00,INDEX:ADRN,1.73,1.94,0.91,1.67,0.0
2013-09-16 13:30:00,INDEX:ADRN,16.51,16.51,1.84,2.1,0.0
2013-09-17 13:30:00,INDEX:ADRN,1.36,2.41,1.36,2.41,0.0
2013-09-18 13:30:00,INDEX:ADRN,0.83,7.08,0.4,4.86,0.0
2013-09-19 13:30:00,INDEX:ADRN,2.44,2.44,0.59,0.71,0.0
2013-09-20 13:30:00,INDEX:ADRN,1.57,1.57,0.31,0.34,0.0
2013-09-23 13:30:00,INDEX:ADRN,0.51,0.82,0.42,0.65,0.0
2013-09-24 13:30:00,INDEX:ADRN,0.86,2.37,0.42,1.08,0.0
2013-09-25 13:30:00,INDEX:ADRN,1.18,2.31,0.87,0.91,0.0
2013-09-26 13:30:00,INDEX:ADRN,2.38,4.24,0.97,1.69,0.0
2013-09-27 13:30:00,INDEX:ADRN,0.18,0.46,0.18,0.4,0.0
2013-09-30 13:30:00,INDEX:ADRN,0.09,0.76,0.09,0.61,0.0
2013-10-01 13:30:00,INDEX:ADRN,2.23,5.35,2.23,4.04,0.0
2013-10-02 13:30:00,INDEX:ADRN,0.17,0.78,0.17,0.71,0.0
2013-10-03 13:30:00,INDEX:ADRN,0.58,0.58,0.1,0.22,0.0
2013-10-04 13:30:00,INDEX:ADRN,0.89,3.12,0.89,2.42,0.0
2013-10-07 13:30:00,INDEX:ADRN,0.09,0.48,0.09,0.28,0.0
2013-10-08 13:30:00,INDEX:ADRN,0.91,1.25,0.15,0.15,0.0
2013-10-09 13:30:00,INDEX:ADRN,1.51,1.64,0.43,0.97,0.0
2013-10-10 13:30:00,INDEX:ADRN,13.87,15.53,9.7,11.67,0.0
2013-10-11 13:30:00,INDEX:ADRN,0.57,4.04,0.57,4.04,0.0
2013-10-14 13:30:00,INDEX:ADRN,0.13,1.97,0.13,1.92,0.0
2013-10-15 13:30:00,INDEX:ADRN,0.35,0.66,0.25,0.27,0.0
2013-10-16 13:30:00,INDEX:ADRN,5.94,7.12,3.49,4.78,0.0
2013-10-17 13:30:00,INDEX:ADRN,0.46,4.51,0.46,4.5,0.0
2013-10-18 13:30:00,INDEX:ADRN,3.81,3.81,1.26,2.82,0.0
2013-10-21 13:30:00,INDEX:ADRN,0.63,0.93,0.62,0.82,0.0
2013-10-22 13:30:00,INDEX:ADRN,4.13,6.85,1.84,2.37,0.0
2013-10-23 13:30:00,INDEX:ADRN,0.26,0.57,0.26,0.54,0.0
2013-10-24 13:30:00,INDEX:ADRN,1.86,1.91,1.01,1.71,0.0
2013-10-25 13:30:00,INDEX:ADRN,1.56,1.56,0.74,1.28,0.0
2013-10-28 13:30:00,INDEX:ADRN,0.79,0.96,0.47,0.76,0.0
2013-10-29 13:30:00,INDEX:ADRN,1.94,1.94,0.84,1.55,0.0
2013-10-30 13:30:00,INDEX:ADRN,1.51,1.51,0.21,0.3,0.0
2013-10-31 13:30:00,INDEX:ADRN,0.78,1.32,0.44,0.56,0.0
2013-11-01 13:30:00,INDEX:ADRN,0.95,1.33,0.4,0.91,0.0
