Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-09-19 00:00:00-04:00,9.389616966247559,9.487578914577492,9.301451399597493,9.389616966247559,8260500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,9.335738441281109,9.433700396327108,9.256390173243602,9.325942993164062,5758700,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,9.394515037536621,9.470434659003539,9.350432254772569,9.394515037536621,4845600,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,9.419004031225295,9.561048745600438,9.29655207782642,9.551252365112305,6002100,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,9.423903848845958,9.497374846725846,9.335738277696322,9.370024681091309,4234400,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,9.556150182994168,9.776563129983039,9.516965596802754,9.605131149291992,8027500,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,9.737380981445312,9.884323917124448,9.695747756921957,9.737380981445312,11135500,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,9.472883139958235,9.49737315681577,9.3308384263286,9.399412155151367,7937500,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,9.379158020219839,9.394738373989723,9.02601125916546,9.135071754455566,11245200,1.091,0.0,0.0
2024-10-02 00:00:00-04:00,9.005238041581277,9.238938384920559,8.880598188650161,8.901371002197266,7711100,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,8.948113568323173,9.036400279275945,8.859826857370399,9.026013374328613,6171100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,9.098720435812826,9.252442860169728,8.984466466040338,9.228553771972656,5808800,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,9.332419038883705,9.550539064376713,9.275293049491253,9.363579750061035,6430700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,9.25451874563044,9.358385796217492,9.137668561357406,9.202585220336914,6843100,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,9.145459009576903,9.228552251787574,8.976675304152337,9.010432243347168,5583900,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,9.026012654250438,9.031206106309781,8.691043416095278,8.82347297668457,8612900,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,9.077948293132167,9.386952323872688,9.077948293132167,9.337615013122559,8007200,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,9.576505764766303,9.815398593218422,9.560925410086972,9.747885704040527,9677500,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,9.747887173343429,10.064679841843281,9.583257804787623,9.908880233764648,11406900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,10.049098768043887,10.111418204467494,9.92965235610732,10.007552146911621,6649900,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,9.903687802891476,10.007554879356613,9.846560811780664,9.872528076171875,6041500,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,10.017939899948763,10.212689888760677,10.007552996146874,10.137386322021484,10171100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,10.033518413663193,10.033518413663193,9.8621384776739,10.007552146911621,8824200,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,9.914070853604622,9.997164086246348,9.830977620962894,9.966004371643066,6108100,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,9.820591807802995,9.877718783032439,9.618052154607081,9.799818992614746,9757100,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,9.96600326746697,10.082853422469778,9.929130067619731,10.07506275177002,8008600,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,10.038713293711345,10.166469444274902,9.716726191202799,9.846559524536133,15190400,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,10.178931466096712,10.329537587118928,10.095838228867311,10.277605056762695,12549900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,10.52169274574346,10.89561236403955,10.47495266963774,10.719038963317871,17098600,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,10.620366391827927,10.719039005730732,10.552852508052682,10.625558853149414,11475900,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,10.635946749870772,10.641140202226783,10.303573723484108,10.324346542358398,11742000,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,10.337464974224394,10.577998562070146,10.137931797070493,10.211731910705566,14770500,0.994,0.0,0.0
2024-11-04 00:00:00-05:00,10.09146237058304,10.129729898711036,9.889196363895548,9.905596733093262,11505500,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,10.21173320848335,10.392133161623201,10.129733419362308,10.239066123962402,12813300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,10.960666162706907,11.29140028585826,10.840399872359813,11.228533744812012,23669800,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,11.06453282222616,11.354266520818374,10.998933408417585,11.299599647521973,12460000,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,11.244934632256719,11.414401029061466,11.164028605678894,11.316001892089844,10982500,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,12.075865232731866,12.914998377212223,12.04853231990652,12.852131843566895,30678900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,12.715466314943699,13.275799418727093,12.578799653402193,13.22386646270752,23886500,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,13.256666169525992,13.792399232524563,13.16919958955414,13.22386646270752,24749200,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,13.442531401181492,13.52999797131875,12.874545061581086,12.890398025512695,16020000,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,13.147329890387107,13.491730395025941,12.920463818129559,13.480796813964844,13371400,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,13.305867126448351,13.661200261295779,13.202000164892228,13.48626708984375,16977100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,13.49719932304898,13.885332128031745,13.431598868977213,13.63933277130127,19092200,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,13.93453152512243,14.005598767108202,13.72679867566113,13.896265029907227,15902600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,14.322664575344605,14.598730734881583,14.060263828860304,14.448397636413574,20992500,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,14.366396256179184,14.683462790227988,14.278929698005971,14.590529441833496,14760000,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,14.311732768523367,14.328132100367297,13.859092232784517,13.929065704345703,12801800,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,13.540933080146857,13.93453269014723,13.319532713011963,13.338665962219238,11759800,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,13.907199482924488,14.31446554199617,13.857999402371904,14.207865715026855,11259500,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,14.322663374990372,14.568662685680282,14.27346330431566,14.289862632751465,10483700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,14.08299654140646,14.321691434785771,13.844301648027152,14.037530899047852,12870900,0.996,0.0,0.0
2024-12-03 00:00:00-05:00,13.804521453793328,14.140399032839825,13.719272412869108,14.020483016967773,6279500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,14.060261561147945,14.566066909712564,13.87214766367217,14.520601272583008,9010900,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,15.088922624155485,15.218500180735226,14.318847903398781,14.486502647399902,17151700,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,14.543337639659345,14.95821179973105,14.446723005287776,14.844548225402832,10001600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,14.497869405060458,14.713830916522516,14.043211936950684,14.043211936950684,10072000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,14.344424403760918,14.384206707239436,13.78462777456228,14.100046157836914,7720500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,14.429670425305948,14.887169022202059,14.406938148061656,14.827495574951172,9415100,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,14.833182114722076,15.00936136631529,14.50355589368321,14.594487190246582,6421300,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,14.685415319218782,14.918426851900996,14.57175068103834,14.827495574951172,6329900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,15.242371739756267,15.770910536582265,15.213956118329987,15.452651023864746,11282000,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,15.759541793924196,15.844789731043704,15.441282322817747,15.583362579345703,7843400,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,15.265107593100398,15.3333055292379,14.59448841182392,14.662686347961426,12002000,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,14.941158758188624,15.012198879137062,13.929547045647846,14.048893928527832,14276200,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,13.872714732091852,14.273380970881586,13.838615777552743,14.048893928527832,12078000,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,13.901904553097754,13.925708593311375,13.434738771086451,13.53293228149414,12744000,1.113,0.0,0.0
2024-12-24 00:00:00-05:00,14.110192724629293,14.46726237221664,14.056633355829655,14.43155574798584,8575500,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,13.907854588741685,14.056633515670446,13.830488911086574,13.884049415588379,6901600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,14.009026036071834,14.009026036071834,13.53293272999541,13.723369598388672,11061200,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,13.461519001179248,13.765027040134802,13.205619042564003,13.681711196899414,9958000,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,13.89595175826033,13.967365006280522,13.515076940144564,13.55673599243164,6930500,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,14.02092692517855,14.226242587921602,13.925708494811104,14.128047943115234,9496000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,14.0863915182202,14.395852017337345,14.02687970914485,14.282779693603516,6321900,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,14.366091236938557,14.925500258333704,14.342287201503128,14.836233139038086,8698800,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,14.627948024264285,14.639850614074561,13.907858367144193,13.949516296386719,10424000,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,13.812635652289606,13.907855214091123,13.372250144990257,13.592443466186523,7174400,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,13.681709187074755,13.884048606717224,13.348444727996068,13.717415809631348,7436500,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,13.158009851157049,13.56863890936119,12.911036265267981,13.53293228149414,9902700,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,14.00307681543952,14.080441379019433,13.788834739228314,13.949516296386719,5864900,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,14.28277601922469,14.598187731616068,14.273849647442452,14.413701057434082,6677700,0.0,0.0,0.0
