Date,close,high,low,open,volume,dividends,stock splits,capital gains
2024-11-25 00:00:00-05:00,237.38436889648438,239.9109865608323,236.39527271401272,236.49320953895747,33534000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,235.6411895751953,236.61071030011072,234.47581015294995,236.18959990494355,22581400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,235.96437072753906,238.6476812906155,235.46492879185024,237.00243530547732,19472800,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,236.86532592773438,238.44201310271862,236.54215235165006,237.35498014427532,16782700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,236.74783325195312,237.6390075859996,235.0438310581451,237.22769980330014,25274800,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,235.0634307861328,237.12977243072916,234.41708355480407,236.54218132169166,21376700,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,235.90560913085938,236.6694685173743,234.26037812699983,235.30823038570685,19903000,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,233.15377807617188,235.876254611182,232.82081676022096,235.54329329523108,20227000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,233.98617553710938,234.92631828332603,233.44756781010258,234.82838145492732,20760900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,232.8109893798828,236.38547412289668,232.73264291214724,235.57264633108358,16684300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,231.80230712890625,233.87845120421034,231.03844773334285,232.66410334669516,19946500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,232.8501739501953,234.33871203269587,231.9296216178488,233.7707262825418,23156900,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,229.8240966796875,232.7326439312151,229.50093804557184,232.2527923609422,21454500,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,228.2474365234375,230.00039214241443,227.08205703155903,229.52052560368162,23972900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,229.58909606933594,230.7544756205968,227.5423448109859,228.0907552014469,32293500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,226.960693359375,229.28854084284558,226.44993676402865,228.5322302095828,33064300,0.694,0.0,0.0
2024-12-18 00:00:00-05:00,216.91261291503906,228.93494409437133,215.0267596886117,228.10988611795233,52267500,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,215.95004272460938,220.43876272388604,215.42946936558354,219.27975486414672,51871700,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,217.97340393066406,220.66468154900204,214.19188078515614,214.7124541402194,53882200,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,217.47247314453125,218.44485750430493,215.47857563442693,217.79660626026532,29606800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,219.4172821044922,219.65301939418327,216.5590292901375,218.0716506709857,13399600,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,221.66653442382812,222.11836044910243,217.53141280876417,218.4645151575071,20024800,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,218.43504333496094,221.43080551226635,216.28398762424936,220.30124797659846,26956000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,216.75546264648438,217.86537174244245,213.9758040044978,216.74564588001235,25706100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,217.03048706054688,219.3092207346856,216.2348793897455,218.16984640390172,26208300,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,217.207275390625,220.37982930867912,215.69466913791638,218.96543567696628,29363000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,220.4387664794922,220.82184517136156,217.4430191694131,218.1207507205216,24525300,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,220.52716064453125,223.13002728713053,220.15391373448753,221.74509900374233,23541900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,218.7591552734375,222.4915791827534,217.44298939098508,221.56829371710174,28835200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,217.76715087890625,218.3564715809626,215.11515526365065,216.97154320187207,26795900,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,212.9739227294922,214.82049382787343,211.4809500331961,214.42759838809627,37379400,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,213.38644409179688,213.65164663076135,210.16477653764454,210.6853498627868,28603800,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,215.81253051757812,216.3134553512703,213.35699017852633,215.2821254113828,25447500,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,220.05569458007812,221.5683158091782,219.03419640208858,221.43080615084443,30124700,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,220.49769592285156,221.22452623909058,218.74935247781386,220.1637310610742,21029800,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,221.45045471191406,222.93359566904036,220.6744955781894,222.89429863097828,26754900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,225.70343017578125,225.80165778038318,222.95323709606586,223.473810428114,26086300,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,224.23011779785156,225.7623875779355,223.77830676280152,225.27127950401126,21307300,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,225.2516326904297,225.2712812100156,222.52107297772653,222.89430492528373,20850700,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,224.62301635742188,226.13562265156872,223.98456686002913,224.75070925438627,19074500,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,222.4719696044922,225.53647935670898,221.20491729922713,222.67824160124363,27461700,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,222.7174835205078,223.51307610223992,221.1753971683192,222.7076667557381,16847400,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,222.20675659179688,224.16137213609633,220.58610593070762,222.64875086414585,20280500,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,224.46585083007812,225.95882354309512,222.88448226240698,224.45603406425948,25575100,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,222.4523162841797,226.224037806407,221.52903067684878,224.68195120960334,35330700,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,219.8494415283203,221.5388544966722,216.74563491321533,217.57069287801164,34023300,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,222.894287109375,223.09074231467304,219.24045709219277,219.62352076263926,17985500,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,225.3203887939453,225.4186164082672,222.8550315437348,224.00422269163835,15197300,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,224.58370971679688,226.59725575915084,223.25772694799932,226.41063229846716,18809400,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,221.98081970214844,225.1730217553873,221.5682907737596,224.78014134380564,28914400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,222.98269653320312,223.47380456847915,221.84332229438007,223.32646316543963,14574700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,221.68618774414062,222.39338458927574,220.81201594771377,221.0477532252353,18215700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,219.64315795898438,220.4878643986088,217.84570070998956,218.3073434727743,25572800,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,222.11834716796875,222.31478738952217,219.7708512999491,221.03790346828265,21419400,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,221.95138549804688,223.9256345719316,221.5977870831421,223.22826949561576,13574500,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,223.1693115234375,223.62112250580205,221.49953227686416,222.12814993868716,15166500,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,222.4031982421875,223.11039507742274,221.07721541669332,221.4013485484619,16194800,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,220.2717742919922,222.1674591335098,219.0440041831483,221.99065244437367,18507700,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,213.9266815185547,222.33444940587526,213.5927316228969,221.9808509906408,45036900,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,212.38458251953125,214.89905333059323,211.32378733597167,214.89905333059323,30246200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,211.57919311523438,213.40611582839364,209.69333982865538,212.522112264809,33665100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,211.84437561035156,214.52583653601775,211.01931762742163,212.2176225496229,25464200,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,208.61288452148438,212.63997667397757,208.4459095768591,211.80508696342227,29378500,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,210.8326873779297,210.84251913123393,207.20832242930325,207.87622220712205,32015400,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,205.0670928955078,212.11941286254392,203.73127829098848,211.56935921221168,36330000,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,202.74905395507812,206.03948402123686,199.57650001724937,202.2677626506838,56427100,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,204.76260375976562,205.12601894243022,201.17752077624246,202.77852292313216,35778500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,201.62933349609375,204.41882381246833,200.27387039010458,202.12044157943137,39206300,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,202.28741455078125,203.42678888996375,198.14246116895765,201.32484691333423,43514000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,197.1995391845703,201.09893847044373,195.21545837965297,199.82205448733,39442800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,197.1798858642578,199.60596087687458,194.9993648813599,197.5433010322646,51509700,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,197.52366638183594,200.126533087139,196.00122840871802,199.43898480530692,36881700,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,194.5770263671875,198.43712866369506,193.49658260134538,197.6906497811136,31336900,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,199.28184509277344,199.4586518030126,195.7949745699902,196.6789781463263,34089400,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,201.7963104248047,202.35618083926585,198.99700331478715,199.10504769367813,26947600,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,200.04403686523438,200.7429668003809,199.19743488640796,200.6740651968452,22888000,0.46,0.0,0.0
2025-03-19 00:00:00-04:00,203.15480041503906,204.4443885279291,199.73886097562792,200.18186210111543,31595600,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,201.86520385742188,204.07031051353653,201.01860188437485,201.13674252272432,25665900,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,200.61500549316406,201.23519508632378,198.61663349416233,199.56168358749804,39470200,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,205.6060028076172,205.9702334735223,203.46981278409487,203.73561044300249,25774700,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,204.46409606933594,206.00964317133526,203.86359907737713,205.43867758709067,17836900,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,202.38694763183594,205.5666357294312,201.49112163451738,204.72003374688867,19344600,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,201.42222595214844,203.1351225777122,200.58546273953755,202.13100972679132,23960000,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,197.32704162597656,201.3927021789007,196.2737197399751,201.35331695600524,26656200,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,196.38198852539062,197.5140657320926,192.44430777712637,194.40329433590944,32250800,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,196.4016876220703,198.09489173093283,193.5960987943258,195.88979988390193,26054100,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,199.50259399414062,200.16215370133756,193.47793237756403,193.71419862444966,36603000,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,186.69528198242188,192.02099878563328,186.25229590360786,190.10138243006594,60551500,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,178.36708068847656,181.18252278109773,173.91749762144715,179.76495543081873,92612800,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,176.75265502929688,187.28594846991018,169.05448163240882,171.60414144019973,96706200,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,172.09634399414062,183.02339903769249,169.65497111957694,182.79698660098356,61090600,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,186.7248077392578,189.11695652620494,169.06432278107457,170.02905032681423,123015100,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,178.87901306152344,182.5902666474656,174.2226943903296,181.64523160433626,67503000,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,181.48773193359375,181.97010330099954,175.79778365001454,178.3178972816405,44954400,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,183.62387084960938,185.04143812594205,180.19809327917736,184.8839273127811,35214600,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,183.8502960205078,186.10462650485556,182.94463131353692,183.4368413730467,30715500,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,182.08822631835938,183.82080065995453,179.7157697613059,182.80684894024586,35063300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,183.57467651367188,184.50987270874975,181.58615850508195,182.10790001457994,42359200,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,179.8929443359375,182.4032037116001,177.9536354310194,182.11772847622785,26019000,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,184.54925537109375,185.16944490139798,181.67475020090708,182.26539330595193,34477100,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,187.28594970703125,192.46399473550187,186.8823338056304,189.91434993192985,44866100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,191.0365753173828,191.34174316596335,186.93154502109755,187.78798576015384,29820100,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,191.09564208984375,191.2334603153228,188.56569001760815,189.71745983505315,25029000,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,191.9028778076172,193.09401784785553,189.5304215005814,191.46973051259948,22482300,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,193.0349578857422,193.79296566320278,190.00294179696039,191.4402019315295,20118200,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,191.8241424560547,192.43447824230591,187.74864296821514,190.13093831897527,29046100,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,193.01528930664062,194.59035272402608,190.72158827789346,192.66089740904317,33169700,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,197.3565673828125,198.07520497999832,195.09239780510654,195.24006985514487,30201800,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,195.84054565429688,197.37623867402704,194.99394373046366,195.4763150081212,20834200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,193.70436096191406,195.4959978594854,192.59196136361984,193.5271575204498,24642100,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,194.34425354003906,195.4664920795599,192.98574872128057,195.01366715401485,23623300,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,198.04563903808594,199.58134709342963,195.17113399577397,196.65761803928868,32646300,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,197.68141174316406,199.12851059334943,196.84466361210906,198.40003426067238,17203000,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,204.6314239501953,206.46244613899125,202.61337453946038,205.58631275419998,38207200,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,205.37957763671875,206.34430516342715,204.72001794858733,205.67489166046474,28295800,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,203.5584259033203,205.29100020221273,203.31232083137792,204.7987900583279,26316100,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,204.88739013671875,204.9464529479735,202.1900732612843,203.3615357547068,21563700,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,206.58058166503906,206.85621811493326,204.54282467361415,205.1728529906666,28906400,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,205.71429443359375,205.83242005317314,203.04650902996204,203.57810436019028,25859600,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,205.8225860595703,206.49198461421523,204.7200401949501,205.40913136033774,22053100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,200.04403686523438,204.37547976742619,199.67979117433887,203.41075217050405,36704400,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,200.0341796875,201.1859495077548,198.3901997720392,199.1383537091707,31831300,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,199.4041748046875,200.0932660147605,196.53950810881787,196.6674875553535,29114600,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,204.46409606933594,204.5133200892136,200.97925476950178,202.43619262729655,31655900,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,202.30819702148438,204.7889402187747,202.00302915210332,204.47393355462873,26046700,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,202.90867614746094,203.83403349017135,201.28438891129693,203.7257466730231,32749500,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,201.8750762939453,203.03668502726447,200.3688994292755,201.94397790336618,37768900,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,202.50509643554688,202.63306085385105,199.51245046081513,202.12117313851243,30334300,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,205.77334594726562,206.3443114456565,202.34756797798008,203.24339393344124,37702200,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,205.19256591796875,206.73809794926362,204.89723682925072,205.92102731293699,27225300,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,205.28115844726562,206.5609078071276,203.77499663037818,205.4485080912463,35728700,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,208.59864807128906,208.825075547323,207.31891374409068,208.2048859738528,32144500,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,210.03591918945312,210.94158407750277,209.23854113698889,210.5379681429516,33984400,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,211.16798400878906,212.07364884307617,210.4788928328164,211.11877501276757,30182200,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,210.30169677734375,212.56585127050045,209.97683630164184,212.22131320552728,31113400,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,209.46495056152344,209.94732191686379,208.3328732231689,208.8644535767372,25367000,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,205.63552856445312,208.14580300038273,204.97596885354858,206.57072472107717,60580000,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,208.05995178222656,209.22477227019817,206.9444763508757,207.77367212833957,28974000,0.576,0.0,0.0
2025-06-17 00:00:00-04:00,205.86851501464844,207.74407922602396,205.69082158075457,206.3719521292568,32843200,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,206.95437622070312,208.67200923735928,205.10842494820088,205.7599424782356,42850500,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,206.52001953125,208.5337829258087,205.77966290547792,208.395583624835,36978100,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,209.047119140625,209.0569851406209,204.15088693807917,205.79941269311942,35516400,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,211.71238708496094,212.16646405814592,209.62951645771383,210.54755146606246,31772500,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,209.2445526123047,211.96905991272214,209.1655794215192,211.89996778490735,27725600,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,212.64031982421875,212.77851913940347,209.9651576471343,210.0934909621614,26261200,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,212.70941162109375,214.61460403025634,211.3767785972898,213.27208994371443,47717300,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,213.01539611816406,213.92358014356049,212.6205452865433,213.89395202172489,25558000,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,215.20687866210938,217.69448137462857,211.39650893632347,211.8604670034924,43864800,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,218.18804931640625,218.2571565036365,214.56523908295677,215.56224732837083,35735200,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,220.211669921875,220.45845545634063,218.91851613129012,219.1554206043172,23515700,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,216.90475463867188,219.95503552995055,215.60173474769604,218.72110776146081,41551200,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,218.40521240234375,219.43183366586848,217.49704338314254,217.74382893387966,36339300,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,220.77435302734375,220.81384715147405,218.27688439822424,219.70825267734543,32425200,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,221.90956115722656,223.14348886043334,219.9945029518346,220.51768709298673,33865900,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,218.8494110107422,220.66574894647655,218.7210927741764,220.30051117206088,31579600,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,220.3202667236328,220.46833202637427,218.21764904913778,218.52366071653304,24632200,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,216.0064697265625,221.34689773656342,215.97684160211236,221.18896642753458,44215400,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,218.1781768798828,218.5236676180558,214.1210217680935,217.3884600942669,48199800,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,221.04087829589844,221.31727690523954,217.87216028788265,218.2373980796703,43548000,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,219.4713134765625,222.4623529514328,219.1258077030243,222.39324577168767,49009900,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,218.5828857421875,221.52458028439332,218.40520737978818,220.66575634501376,28191400,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,220.3992462158203,220.93229638354478,217.8228044361967,218.77045252606123,30873300,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,223.76539611816406,223.79502424300264,221.18896932742248,221.92932600869634,37478100,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,220.67562866210938,222.9460585992269,220.6065214821853,222.62029988514277,29446700,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,221.49497985839844,221.7121523554483,219.67862669556362,221.5344589203188,24555500,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,221.23829650878906,222.54133139256453,220.55716600705134,222.4228791531646,24934900,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,219.8267059326172,222.78813262698068,219.20480150677042,222.7091594409529,28685900,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,218.71121215820312,222.03787638084728,217.28972505339556,220.78421669647977,48924400,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,216.56912231445312,219.1653110684438,216.06568522507837,217.62537167732643,42913900,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,212.15658569335938,213.77549819108563,209.6097571793888,213.43987348045064,63854100,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,216.90475463867188,216.9146357008805,213.3016915797198,213.76564962567952,34989600,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,218.01036071777344,218.41507757187247,215.43391897536458,217.72408104495324,31337100,0.0,0.0,0.0
