datetime,symbol,open,high,low,close,volume
2002-05-13 13:30:00,INDEX:MMTH,62.55,62.55,62.55,62.55,0.0
2002-05-14 13:30:00,INDEX:MMTH,65.31,65.31,65.31,65.31,0.0
2002-05-15 13:30:00,INDEX:MMTH,65.45,65.45,65.45,65.45,0.0
2002-05-16 13:30:00,INDEX:MMTH,65.3,65.3,65.3,65.3,0.0
2002-05-17 13:30:00,INDEX:MMTH,65.91,65.91,65.91,65.91,0.0
2002-05-20 13:30:00,INDEX:MMTH,64.25,64.25,64.25,64.25,0.0
2002-05-21 13:30:00,INDEX:MMTH,62.85,62.85,62.85,62.85,0.0
2002-05-22 13:30:00,INDEX:MMTH,62.28,62.28,62.28,62.28,0.0
2002-05-23 13:30:00,INDEX:MMTH,63.47,63.47,63.47,63.47,0.0
2002-05-24 13:30:00,INDEX:MMTH,62.41,62.41,62.41,62.41,0.0
2002-05-28 13:30:00,INDEX:MMTH,62.1,62.1,62.1,62.1,0.0
2002-05-29 13:30:00,INDEX:MMTH,61.34,61.34,61.34,61.34,0.0
2002-05-30 13:30:00,INDEX:MMTH,61.38,61.38,61.38,61.38,0.0
2002-05-31 13:30:00,INDEX:MMTH,62.16,62.16,62.16,62.16,0.0
2002-06-03 13:30:00,INDEX:MMTH,58.7,58.7,58.7,58.7,0.0
2002-06-05 13:30:00,INDEX:MMTH,58.85,58.85,58.85,58.85,0.0
2002-06-06 13:30:00,INDEX:MMTH,56.39,56.39,56.39,56.39,0.0
2002-06-07 13:30:00,INDEX:MMTH,56.92,56.92,56.92,56.92,0.0
2002-06-10 13:30:00,INDEX:MMTH,57.05,57.05,57.05,57.05,0.0
2002-06-11 13:30:00,INDEX:MMTH,55.14,55.14,55.14,55.14,0.0
2002-06-12 13:30:00,INDEX:MMTH,54.02,54.02,54.02,54.02,0.0
2002-06-13 13:30:00,INDEX:MMTH,52.68,52.68,52.68,52.68,0.0
2002-06-14 13:30:00,INDEX:MMTH,52.77,52.77,52.77,52.77,0.0
2002-06-17 13:30:00,INDEX:MMTH,55.92,55.92,55.92,55.92,0.0
2002-06-18 13:30:00,INDEX:MMTH,56.06,56.06,56.06,56.06,0.0
2002-06-19 13:30:00,INDEX:MMTH,53.3,53.3,53.3,53.3,0.0
2002-06-20 13:30:00,INDEX:MMTH,52.39,52.39,52.39,52.39,0.0
2002-06-21 13:30:00,INDEX:MMTH,51.72,51.72,51.72,51.72,0.0
2002-06-24 13:30:00,INDEX:MMTH,50.45,50.45,50.45,50.45,0.0
2002-06-25 13:30:00,INDEX:MMTH,49.88,49.88,49.88,49.88,0.0
2002-06-26 13:30:00,INDEX:MMTH,48.32,48.32,48.32,48.32,0.0
2002-06-27 13:30:00,INDEX:MMTH,50.65,50.65,50.65,50.65,0.0
2002-06-28 13:30:00,INDEX:MMTH,52.21,52.21,52.21,52.21,0.0
2002-07-01 13:30:00,INDEX:MMTH,50.43,50.43,50.43,50.43,0.0
2002-07-02 13:30:00,INDEX:MMTH,46.5,46.5,46.5,46.5,0.0
2002-07-03 13:30:00,INDEX:MMTH,44.74,44.74,44.74,44.74,0.0
2002-07-05 13:30:00,INDEX:MMTH,46.79,46.79,46.79,46.79,0.0
2002-07-08 13:30:00,INDEX:MMTH,47.65,47.65,47.65,47.65,0.0
2002-07-09 13:30:00,INDEX:MMTH,46.13,46.13,46.13,46.13,0.0
2002-07-10 13:30:00,INDEX:MMTH,42.04,42.04,42.04,42.04,0.0
2002-07-11 13:30:00,INDEX:MMTH,40.1,40.1,40.1,40.1,0.0
2002-07-12 13:30:00,INDEX:MMTH,38.13,38.13,38.13,38.13,0.0
2002-07-15 13:30:00,INDEX:MMTH,35.19,35.19,35.19,35.19,0.0
2002-07-16 13:30:00,INDEX:MMTH,32.71,32.71,32.71,32.71,0.0
2002-07-17 13:30:00,INDEX:MMTH,34.45,34.45,34.45,34.45,0.0
2002-07-18 13:30:00,INDEX:MMTH,30.92,30.92,30.92,30.92,0.0
2002-07-19 13:30:00,INDEX:MMTH,27.47,27.47,27.47,27.47,0.0
2002-07-22 13:30:00,INDEX:MMTH,23.4,23.4,23.4,23.4,0.0
2002-07-23 13:30:00,INDEX:MMTH,18.53,18.53,18.53,18.53,0.0
2002-07-24 13:30:00,INDEX:MMTH,21.88,21.88,21.88,21.88,0.0
2002-07-25 13:30:00,INDEX:MMTH,23.4,23.4,23.4,23.4,0.0
2002-07-26 13:30:00,INDEX:MMTH,25.16,25.16,25.16,25.16,0.0
2002-07-29 13:30:00,INDEX:MMTH,31.98,31.98,31.98,31.98,0.0
2002-07-30 13:30:00,INDEX:MMTH,32.29,32.29,32.29,32.29,0.0
2002-07-31 13:30:00,INDEX:MMTH,32.07,32.07,32.07,32.07,0.0
2002-08-01 13:30:00,INDEX:MMTH,30.25,30.25,30.25,30.25,0.0
2002-08-02 13:30:00,INDEX:MMTH,26.56,26.56,26.56,26.56,0.0
2002-08-05 13:30:00,INDEX:MMTH,24.56,24.56,24.56,24.56,0.0
2002-08-06 13:30:00,INDEX:MMTH,27.46,27.46,27.46,27.46,0.0
2002-08-07 13:30:00,INDEX:MMTH,28.92,28.92,28.92,28.92,0.0
2002-08-08 13:30:00,INDEX:MMTH,30.85,30.85,30.85,30.85,0.0
2002-08-09 13:30:00,INDEX:MMTH,30.8,30.8,30.8,30.8,0.0
2002-08-13 13:30:00,INDEX:MMTH,28.69,28.69,28.69,28.69,0.0
2002-08-14 13:30:00,INDEX:MMTH,31.88,31.88,31.88,31.88,0.0
2002-08-15 13:30:00,INDEX:MMTH,33.53,33.53,33.53,33.53,0.0
2002-08-16 13:30:00,INDEX:MMTH,33.87,33.87,33.87,33.87,0.0
2002-08-19 13:30:00,INDEX:MMTH,35.49,35.49,35.49,35.49,0.0
2002-08-20 13:30:00,INDEX:MMTH,33.54,33.54,33.54,33.54,0.0
2002-08-21 13:30:00,INDEX:MMTH,35.65,35.65,35.65,35.65,0.0
2002-08-22 13:30:00,INDEX:MMTH,37.63,37.63,37.63,37.63,0.0
2002-08-23 13:30:00,INDEX:MMTH,35.32,35.32,35.32,35.32,0.0
2002-08-26 13:30:00,INDEX:MMTH,37.73,37.73,37.73,37.73,0.0
2002-08-27 13:30:00,INDEX:MMTH,36.17,36.17,36.17,36.17,0.0
2002-08-28 13:30:00,INDEX:MMTH,33.91,33.91,33.91,33.91,0.0
2002-08-29 13:30:00,INDEX:MMTH,35.14,35.14,35.14,35.14,0.0
2002-08-30 13:30:00,INDEX:MMTH,35.65,35.65,35.65,35.65,0.0
2002-09-03 13:30:00,INDEX:MMTH,31.87,31.87,31.87,31.87,0.0
2002-09-04 13:30:00,INDEX:MMTH,33.94,33.94,33.94,33.94,0.0
2002-09-05 13:30:00,INDEX:MMTH,31.99,31.99,31.99,31.99,0.0
2002-09-06 13:30:00,INDEX:MMTH,34.36,34.36,34.36,34.36,0.0
2002-09-09 13:30:00,INDEX:MMTH,35.05,35.05,35.05,35.05,0.0
2002-09-10 13:30:00,INDEX:MMTH,35.33,35.33,35.33,35.33,0.0
2002-09-11 13:30:00,INDEX:MMTH,34.91,34.91,34.91,34.91,0.0
2002-09-12 13:30:00,INDEX:MMTH,32.49,32.49,32.49,32.49,0.0
2002-09-13 13:30:00,INDEX:MMTH,33.26,33.26,33.26,33.26,0.0
2002-09-16 13:30:00,INDEX:MMTH,33.11,33.11,33.11,33.11,0.0
2002-09-17 13:30:00,INDEX:MMTH,31.6,31.6,31.6,31.6,0.0
2002-09-18 13:30:00,INDEX:MMTH,31.0,31.0,31.0,31.0,0.0
2002-09-19 13:30:00,INDEX:MMTH,27.92,27.92,27.92,27.92,0.0
2002-09-20 13:30:00,INDEX:MMTH,28.46,28.46,28.46,28.46,0.0
2002-09-23 13:30:00,INDEX:MMTH,26.67,26.67,26.67,26.67,0.0
2002-09-24 13:30:00,INDEX:MMTH,26.08,26.08,26.08,26.08,0.0
2002-09-25 13:30:00,INDEX:MMTH,27.02,27.02,27.02,27.02,0.0
2002-09-26 13:30:00,INDEX:MMTH,29.28,29.28,29.28,29.28,0.0
2002-09-27 13:30:00,INDEX:MMTH,27.2,27.2,27.2,27.2,0.0
2002-09-30 13:30:00,INDEX:MMTH,27.43,27.43,27.43,27.43,0.0
2002-10-01 13:30:00,INDEX:MMTH,29.82,29.82,29.82,29.82,0.0
2002-10-02 13:30:00,INDEX:MMTH,28.24,28.24,28.24,28.24,0.0
2002-10-03 13:30:00,INDEX:MMTH,27.83,27.83,27.83,27.83,0.0
2002-10-04 13:30:00,INDEX:MMTH,25.04,25.04,25.04,25.04,0.0
2002-10-07 13:30:00,INDEX:MMTH,23.31,23.31,23.31,23.31,0.0
2002-10-08 13:30:00,INDEX:MMTH,23.12,23.12,23.12,23.12,0.0
2002-10-09 13:30:00,INDEX:MMTH,19.45,19.45,19.45,19.45,0.0
2002-10-10 13:30:00,INDEX:MMTH,19.58,19.58,19.58,19.58,0.0
2002-10-11 13:30:00,INDEX:MMTH,22.2,22.2,22.2,22.2,0.0
2002-10-14 13:30:00,INDEX:MMTH,22.16,22.16,22.16,22.16,0.0
2002-10-15 13:30:00,INDEX:MMTH,25.19,25.19,25.19,25.19,0.0
2002-10-16 13:30:00,INDEX:MMTH,22.46,22.46,22.46,22.46,0.0
2002-10-17 13:30:00,INDEX:MMTH,24.18,24.18,24.18,24.18,0.0
2002-10-18 13:30:00,INDEX:MMTH,23.87,23.87,23.87,23.87,0.0
2002-10-21 13:30:00,INDEX:MMTH,24.31,24.31,24.31,24.31,0.0
2002-10-22 13:30:00,INDEX:MMTH,22.71,22.71,22.71,22.71,0.0
2002-10-23 13:30:00,INDEX:MMTH,24.18,24.18,24.18,24.18,0.0
2002-10-24 13:30:00,INDEX:MMTH,23.44,23.44,23.44,23.44,0.0
2002-10-25 13:30:00,INDEX:MMTH,25.28,25.28,25.28,25.28,0.0
2002-10-28 14:30:00,INDEX:MMTH,24.25,24.25,24.25,24.25,0.0
2002-10-29 14:30:00,INDEX:MMTH,24.06,24.06,24.06,24.06,0.0
2002-10-30 14:30:00,INDEX:MMTH,25.5,25.5,25.5,25.5,0.0
2002-10-31 14:30:00,INDEX:MMTH,26.37,26.37,26.37,26.37,0.0
2002-11-01 14:30:00,INDEX:MMTH,28.52,28.52,28.52,28.52,0.0
2002-11-04 14:30:00,INDEX:MMTH,29.23,29.23,29.23,29.23,0.0
2002-11-05 14:30:00,INDEX:MMTH,29.75,29.75,29.75,29.75,0.0
2002-11-06 14:30:00,INDEX:MMTH,30.67,30.67,30.67,30.67,0.0
2002-11-07 14:30:00,INDEX:MMTH,29.05,29.05,29.05,29.05,0.0
2002-11-08 14:30:00,INDEX:MMTH,28.53,28.53,28.53,28.53,0.0
2002-11-11 14:30:00,INDEX:MMTH,25.93,25.93,25.93,25.93,0.0
2002-11-12 14:30:00,INDEX:MMTH,27.44,27.44,27.44,27.44,0.0
2002-11-13 14:30:00,INDEX:MMTH,27.21,27.21,27.21,27.21,0.0
2002-11-14 14:30:00,INDEX:MMTH,29.29,29.29,29.29,29.29,0.0
2002-11-15 14:30:00,INDEX:MMTH,30.07,30.07,30.07,30.07,0.0
2002-11-18 14:30:00,INDEX:MMTH,29.17,29.17,29.17,29.17,0.0
2002-11-19 14:30:00,INDEX:MMTH,28.39,28.39,28.39,28.39,0.0
2002-11-20 14:30:00,INDEX:MMTH,30.94,30.94,30.94,30.94,0.0
2002-11-21 14:30:00,INDEX:MMTH,33.6,33.6,33.6,33.6,0.0
2002-11-22 14:30:00,INDEX:MMTH,34.26,34.26,34.26,34.26,0.0
2002-11-25 14:30:00,INDEX:MMTH,35.07,35.07,35.07,35.07,0.0
2002-11-26 14:30:00,INDEX:MMTH,32.5,32.5,32.5,32.5,0.0
2002-11-27 14:30:00,INDEX:MMTH,36.64,36.64,36.64,36.64,0.0
2002-11-29 14:30:00,INDEX:MMTH,36.63,36.63,36.63,36.63,0.0
2002-12-02 14:30:00,INDEX:MMTH,37.44,37.44,37.44,37.44,0.0
2002-12-03 14:30:00,INDEX:MMTH,35.85,35.85,35.85,35.85,0.0
2002-12-04 14:30:00,INDEX:MMTH,35.53,35.53,35.53,35.53,0.0
2002-12-05 14:30:00,INDEX:MMTH,34.35,34.35,34.35,34.35,0.0
2002-12-06 14:30:00,INDEX:MMTH,35.81,35.81,35.81,35.81,0.0
2002-12-09 14:30:00,INDEX:MMTH,32.79,32.79,32.79,32.79,0.0
2002-12-10 14:30:00,INDEX:MMTH,34.99,34.99,34.99,34.99,0.0
2002-12-11 14:30:00,INDEX:MMTH,34.64,34.64,34.64,34.64,0.0
2002-12-12 14:30:00,INDEX:MMTH,34.81,34.81,34.81,34.81,0.0
2002-12-13 14:30:00,INDEX:MMTH,32.89,32.89,32.89,32.89,0.0
2002-12-16 14:30:00,INDEX:MMTH,36.04,36.04,36.04,36.04,0.0
2002-12-17 14:30:00,INDEX:MMTH,35.16,35.16,35.16,35.16,0.0
2002-12-18 14:30:00,INDEX:MMTH,33.53,33.53,33.53,33.53,0.0
2002-12-19 14:30:00,INDEX:MMTH,33.77,33.77,33.77,33.77,0.0
2002-12-20 14:30:00,INDEX:MMTH,35.62,35.62,35.62,35.62,0.0
2002-12-23 14:30:00,INDEX:MMTH,36.72,36.72,36.72,36.72,0.0
2002-12-24 14:30:00,INDEX:MMTH,36.43,36.43,36.43,36.43,0.0
2002-12-26 14:30:00,INDEX:MMTH,36.93,36.93,36.93,36.93,0.0
2002-12-27 14:30:00,INDEX:MMTH,35.01,35.01,35.01,35.01,0.0
2002-12-30 14:30:00,INDEX:MMTH,35.28,35.28,35.28,35.28,0.0
2002-12-31 14:30:00,INDEX:MMTH,36.86,36.86,36.86,36.86,0.0
2003-01-02 14:30:00,INDEX:MMTH,40.97,40.97,40.97,40.97,0.0
2003-01-03 14:30:00,INDEX:MMTH,41.34,41.34,41.34,41.34,0.0
2003-01-06 14:30:00,INDEX:MMTH,45.84,45.84,45.84,45.84,0.0
2003-01-07 14:30:00,INDEX:MMTH,44.01,44.01,44.01,44.01,0.0
2003-01-08 14:30:00,INDEX:MMTH,41.55,41.55,41.55,41.55,0.0
2003-01-09 14:30:00,INDEX:MMTH,44.4,44.4,44.4,44.4,0.0
2003-01-10 14:30:00,INDEX:MMTH,44.95,44.95,44.95,44.95,0.0
2003-01-13 14:30:00,INDEX:MMTH,45.07,45.07,45.07,45.07,0.0
2003-01-14 14:30:00,INDEX:MMTH,46.42,46.42,46.42,46.42,0.0
2003-01-15 14:30:00,INDEX:MMTH,44.86,44.86,44.86,44.86,0.0
2003-01-16 14:30:00,INDEX:MMTH,45.21,45.21,45.21,45.21,0.0
2003-01-17 14:30:00,INDEX:MMTH,42.93,42.93,42.93,42.93,0.0
2003-01-21 14:30:00,INDEX:MMTH,40.77,40.77,40.77,40.77,0.0
2003-01-22 14:30:00,INDEX:MMTH,39.62,39.62,39.62,39.62,0.0
2003-01-23 14:30:00,INDEX:MMTH,41.03,41.03,41.03,41.03,0.0
2003-01-24 14:30:00,INDEX:MMTH,37.53,37.53,37.53,37.53,0.0
2003-01-27 14:30:00,INDEX:MMTH,34.74,34.74,34.74,34.74,0.0
2003-01-28 14:30:00,INDEX:MMTH,36.56,36.56,36.56,36.56,0.0
2003-01-29 14:30:00,INDEX:MMTH,37.6,37.6,37.6,37.6,0.0
2003-01-30 14:30:00,INDEX:MMTH,36.05,36.05,36.05,36.05,0.0
2003-01-31 14:30:00,INDEX:MMTH,37.95,37.95,37.95,37.95,0.0
2003-02-03 14:30:00,INDEX:MMTH,38.24,38.24,38.24,38.24,0.0
2003-02-04 14:30:00,INDEX:MMTH,37.81,37.81,37.81,37.81,0.0
2003-02-05 14:30:00,INDEX:MMTH,37.67,37.67,37.67,37.67,0.0
2003-02-06 14:30:00,INDEX:MMTH,36.96,36.96,36.96,36.96,0.0
2003-02-07 14:30:00,INDEX:MMTH,35.87,35.87,35.87,35.87,0.0
2003-02-10 14:30:00,INDEX:MMTH,36.54,36.54,36.54,36.54,0.0
2003-02-11 14:30:00,INDEX:MMTH,36.34,36.34,36.34,36.34,0.0
2003-02-12 14:30:00,INDEX:MMTH,34.21,34.21,34.21,34.21,0.0
2003-02-13 14:30:00,INDEX:MMTH,34.12,34.12,34.12,34.12,0.0
2003-02-14 14:30:00,INDEX:MMTH,35.6,35.6,35.6,35.6,0.0
2003-02-18 14:30:00,INDEX:MMTH,38.1,38.1,38.1,38.1,0.0
2003-02-19 14:30:00,INDEX:MMTH,37.56,37.56,37.56,37.56,0.0
2003-02-20 14:30:00,INDEX:MMTH,38.14,38.14,38.14,38.14,0.0
2003-02-21 14:30:00,INDEX:MMTH,39.94,39.94,39.94,39.94,0.0
2003-02-24 14:30:00,INDEX:MMTH,38.23,38.23,38.23,38.23,0.0
2003-02-25 14:30:00,INDEX:MMTH,38.97,38.97,38.97,38.97,0.0
2003-02-26 14:30:00,INDEX:MMTH,37.94,37.94,37.94,37.94,0.0
2003-02-27 14:30:00,INDEX:MMTH,39.4,39.4,39.4,39.4,0.0
2003-02-28 14:30:00,INDEX:MMTH,40.23,40.23,40.23,40.23,0.0
2003-03-03 14:30:00,INDEX:MMTH,40.26,40.26,40.26,40.26,0.0
2003-03-04 14:30:00,INDEX:MMTH,39.51,39.51,39.51,39.51,0.0
2003-03-05 14:30:00,INDEX:MMTH,39.51,39.51,39.51,39.51,0.0
2003-03-06 14:30:00,INDEX:MMTH,39.17,39.17,39.17,39.17,0.0
2003-03-07 14:30:00,INDEX:MMTH,39.42,39.42,39.42,39.42,0.0
2003-03-10 14:30:00,INDEX:MMTH,37.73,37.73,37.73,37.73,0.0
2003-03-11 14:30:00,INDEX:MMTH,37.48,37.48,37.48,37.48,0.0
2003-03-12 14:30:00,INDEX:MMTH,36.05,36.05,36.05,36.05,0.0
2003-03-13 14:30:00,INDEX:MMTH,38.68,38.68,38.68,38.68,0.0
2003-03-14 14:30:00,INDEX:MMTH,38.98,38.98,38.98,38.98,0.0
2003-03-17 14:30:00,INDEX:MMTH,43.0,43.0,43.0,43.0,0.0
2003-03-18 14:30:00,INDEX:MMTH,43.47,43.47,43.47,43.47,0.0
2003-03-19 14:30:00,INDEX:MMTH,43.48,43.48,43.48,43.48,0.0
2003-03-20 14:30:00,INDEX:MMTH,44.9,44.9,44.9,44.9,0.0
2003-03-21 14:30:00,INDEX:MMTH,48.31,48.31,48.31,48.31,0.0
2003-03-24 14:30:00,INDEX:MMTH,42.57,42.57,42.57,42.57,0.0
2003-03-25 14:30:00,INDEX:MMTH,45.35,45.35,45.35,45.35,0.0
2003-03-26 14:30:00,INDEX:MMTH,44.31,44.31,44.31,44.31,0.0
2003-03-27 14:30:00,INDEX:MMTH,44.86,44.86,44.86,44.86,0.0
2003-03-28 14:30:00,INDEX:MMTH,45.12,45.12,45.12,45.12,0.0
2003-03-31 14:30:00,INDEX:MMTH,44.14,44.14,44.14,44.14,0.0
2003-04-01 14:30:00,INDEX:MMTH,45.25,45.25,45.25,45.25,0.0
2003-04-02 14:30:00,INDEX:MMTH,49.3,49.3,49.3,49.3,0.0
2003-04-03 14:30:00,INDEX:MMTH,48.96,48.96,48.96,48.96,0.0
2003-04-04 14:30:00,INDEX:MMTH,48.78,48.78,48.78,48.78,0.0
2003-04-07 13:30:00,INDEX:MMTH,50.78,50.78,50.78,50.78,0.0
2003-04-08 13:30:00,INDEX:MMTH,50.61,50.61,50.61,50.61,0.0
2003-04-09 13:30:00,INDEX:MMTH,49.55,49.55,49.55,49.55,0.0
2003-04-10 13:30:00,INDEX:MMTH,50.23,50.23,50.23,50.23,0.0
2003-04-11 13:30:00,INDEX:MMTH,49.48,49.48,49.48,49.48,0.0
2003-04-14 13:30:00,INDEX:MMTH,52.96,52.96,52.96,52.96,0.0
2003-04-15 13:30:00,INDEX:MMTH,54.96,54.96,54.96,54.96,0.0
2003-04-16 13:30:00,INDEX:MMTH,54.38,54.38,54.38,54.38,0.0
2003-04-17 13:30:00,INDEX:MMTH,57.72,57.72,57.72,57.72,0.0
