Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-09-12 00:00:00-04:00,37.347120567124975,38.69145880779143,37.30786888659184,38.47557830810547,35275900,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,39.05452700391554,39.466662157842705,39.02509011550868,39.33909606933594,27456000,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,39.25078158739606,39.47647313233404,38.8386501774866,39.14284133911133,12162500,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,38.95640139791089,39.329284870370444,38.57370687710202,38.750335693359375,17906900,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,39.01527387303672,40.22223865828242,38.28913653553099,38.32838821411133,41241400,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,39.34890433192765,39.49609625003362,38.52463782567537,38.97602462768555,22284500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,39.643288020624965,39.91804227393802,39.3096562516394,39.751224517822266,28604400,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,39.78066974824181,40.418492730523155,39.54516340155955,39.57460403442383,19153300,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,39.97692389657039,40.811001533098825,39.584414571588574,40.63437271118164,27422400,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,40.52643246150749,40.90912699459682,40.40868116130608,40.53624725341797,18581100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,40.84043580619127,41.16425654004501,40.447930249598805,40.86006164550781,21027600,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,40.6147485535486,40.80119217510143,39.55497932137852,39.604042053222656,25323400,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,39.348904339839905,39.4274076943778,38.61295223565402,39.07415008544922,24523200,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,39.55497516290236,39.996543446323344,39.21152858960747,39.692352294921875,22975900,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,39.74141572613478,40.02598478650347,39.2998436916396,39.61384963989258,13265800,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,39.10358844513106,39.123214284505,38.612953690520904,38.81902313232422,17147200,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,38.90733711205547,39.437219796368,38.61295326791443,38.809207916259766,15816800,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,38.55407854012783,38.563889587841715,38.102695480369825,38.298946380615234,15133300,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,37.95550587205806,38.2695118234575,37.66112576052686,38.259700775146484,16180400,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,37.71999946277178,38.063446044921875,37.45505623994041,38.063446044921875,16477900,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,38.25970023905384,39.14284056127293,38.0438197467743,39.12321472167969,22975000,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,39.28022080802138,39.70216703459876,39.240972868970765,39.29984664916992,12060100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,39.182091969408965,39.554975432608806,38.936774591059674,39.40778350830078,7455300,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,39.37834754752408,39.91804504394531,39.221344571415244,39.91804504394531,19942200,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,40.37924378025899,40.938567128461194,40.12411159914265,40.232051849365234,20379100,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,40.58530547357635,41.10537708965371,40.408676671277256,40.71287155151367,22965700,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,41.21332016209325,42.49878459090811,41.03669134765315,42.34178161621094,31223500,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,42.930540693162776,43.18566911653958,42.27309192387703,42.41046905517578,21060600,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,42.70484829520069,43.39173768107893,42.70484829520069,43.2641716003418,21161600,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,42.685224810982454,42.979604923098606,42.10627563508066,42.4497184753418,22959800,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,42.65578644460384,42.69503437981205,40.62455887516995,41.340885162353516,31946100,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,41.12500564161558,41.3703230228572,40.63437087913234,40.78156280517578,21541200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,40.5558711870965,40.85025129538173,40.45774198883731,40.58530807495117,14784900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,41.017064002522595,41.340884731526785,40.70305806465273,41.23294448852539,20281300,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,41.16425531992215,41.17406636766656,40.2614854543503,40.73249435424805,18161400,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,40.065235321195104,40.124109095281675,39.123213760103276,39.58441162109375,27998400,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,39.731603729001094,40.055420717732964,39.10358810424805,39.10358810424805,14358100,0.0,0.0,0.0
