Date,close,high,low,open,volume,dividends,stock splits,capital gains
2024-10-16 00:00:00-04:00,205.09339904785156,205.25067532813938,203.29460596231672,203.98267094021142,438200,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,205.09339904785156,206.75459413649907,205.09339904785156,206.41056914689753,611400,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,205.7618408203125,205.9780919823945,204.67076086569642,205.4669515085013,293600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,205.1524200439453,206.06656043933725,204.3857018108279,205.74218368651285,280900,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,204.5134735107422,204.83785023633015,203.4223936151072,204.36603636215338,261000,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,204.04165649414062,204.82802293811957,202.8424510417785,203.69761648780846,319700,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,203.4420623779297,204.52331815899765,202.83263548243303,204.52331815899765,308800,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,202.23301696777344,204.45448821908636,202.00692668654995,204.42500079087318,301100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,202.99974060058594,203.30445405535772,202.77365029652853,203.00956474475188,403100,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,202.79331970214844,203.24548532521237,201.72190300669118,202.2526917828417,386700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,201.60394287109375,202.60654550747623,200.41456151001762,201.11246569685773,592600,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,198.95977783203125,200.70943523661973,198.82216483387344,200.70943523661973,601700,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,198.2618865966797,200.60132271623897,198.15376101975824,199.63803166647045,614600,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,197.8883819580078,198.94013533985023,197.4755279216917,198.3405325712021,570600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,201.2500762939453,201.3188752981935,198.43882629105715,198.55677601187853,995100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,205.89944458007812,206.55802218093544,203.98268663747956,206.55802218093544,828900,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,206.87257385253906,207.1674481511043,206.19433296845358,206.95119699969464,492100,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,210.19493103027344,210.8535085710687,207.78669614260338,207.89482170892447,13786600,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,209.9590606689453,211.22706521429367,209.61502063794023,211.04030148310196,1426300,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,208.8876190185547,210.2441007919115,207.6196145337984,210.0081863534647,1206400,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,208.35684204101562,209.78212289851908,208.16025416389334,209.27098241904628,948800,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,206.20416259765625,208.7205233369717,206.09603701907506,208.7205233369717,717400,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,204.85751342773438,205.91910589316117,204.27757397862953,205.33915144536368,1087400,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,205.84046936035156,206.20415766201359,204.18909829051933,205.13274104452242,654500,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,207.39353942871094,207.59012729491786,204.95580189192822,205.1524047568279,613100,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,208.0029754638672,208.26837734420292,206.03706671792966,207.89484988289288,1111400,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,210.16546630859375,210.84370720709276,208.17989433013298,209.57570270023726,912900,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,211.24673461914062,211.47280993248606,210.22445363944195,210.38172994381003,583700,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,210.80438232421875,212.54420060766017,209.86073961225205,212.5245523210405,936700,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,212.57369995117188,212.7309762450971,210.95183129131001,211.08944429882138,626100,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,211.5809326171875,213.03570091592,210.85354096847442,212.80962560567292,735100,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,212.82928466796875,213.36991257190837,212.1608678961816,212.3672949135743,400400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,211.1287841796875,213.19299456780618,211.1287841796875,212.90794437070537,882700,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,211.6005859375,212.08222396713546,211.12875705308696,211.45313378661106,541300,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,212.9668731689453,213.0061847398467,211.7381803462666,212.68180803481653,480800,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,212.89808654785156,214.0088298019638,212.7899609656044,213.1831517186366,382000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,213.84169006347656,214.0579411882352,213.09463526933192,213.31088639409055,391600,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,209.35943603515625,213.98914226236798,209.14318489517058,213.98914226236798,1654100,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,207.38369750976562,209.09404342012232,207.18710964619066,208.7794908394483,1338900,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,209.71331787109375,210.04751875247769,208.48462492598233,209.0449011096327,698600,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,208.1798858642578,209.62482989394505,208.1798858642578,209.6150057504145,935200,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,210.63726806640625,211.31550892585176,209.81159006303437,210.45051935033024,836700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,212.36727905273438,212.898067774155,211.23687261097817,211.23687261097817,993500,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,209.8105926513672,210.6489974149015,208.9327246926083,210.6489974149015,968500,0.748,0.0,0.0
2024-12-18 00:00:00-05:00,202.55091857910156,210.2347279237959,202.3733642990186,210.11636843760684,1253700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,202.3931121826172,205.76649326764033,202.3931121826172,204.7899822756071,1628400,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,206.25965881347656,207.43344054000917,201.46590402031254,201.78154938073777,1269700,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,207.0684814453125,207.25589400371553,204.12910540785398,205.8453932549766,632100,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,209.73171997070312,209.7908997236493,207.66033831277554,208.02529015647823,400400,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,210.02760314941406,210.5207877884358,208.5184593580716,209.00178572260117,365600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,207.48277282714844,208.8932735967448,206.17089994972807,208.8932735967448,758600,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,205.05630493164062,206.41749932717653,203.29071057797054,204.94780371097036,936900,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,204.0995330810547,205.77635787539938,203.52743708283336,205.7171781257215,1508600,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,205.1450653076172,206.79230009206586,203.45838237688463,205.3719410638489,920700,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,208.38037109375,208.46915576858936,206.12159203867856,206.3977742362209,795000,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,209.0116424560547,210.12624454828213,208.46915139777116,209.5147004166603,794200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,205.9835205078125,209.7810336101741,205.25360174450967,209.7810336101741,915200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,206.92054748535156,207.11781833226968,204.37571292294555,205.93417819996012,943300,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,204.07980346679688,205.88486110354273,203.192077111388,205.60867890182436,1026100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,204.02061462402344,204.1291158449202,201.83087365741636,202.01828622540174,660300,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,206.1413116455078,206.7331241554667,204.48420350586275,205.47057273992763,1055800,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,210.07691955566406,210.41229654071694,208.774919966472,209.79087909428412,1275500,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,211.47756958007812,212.29625789619445,210.4616104162858,211.2901720578065,1021800,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,214.3873748779297,214.57477240357022,212.6217653901062,213.5588132215136,738100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,217.76075744628906,218.0862611256768,215.70910746914296,216.07405929869833,679200,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,218.9542694091797,219.90119063049866,218.53013780277792,219.90119063049866,2978500,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,220.72972106933594,220.72972106933594,218.62874964103943,218.96412664213355,1482600,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,219.97019958496094,220.97630042760218,219.4770149631878,220.70997651762062,584800,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,211.00411987304688,213.13468118357008,209.19906223919816,212.48367383022114,1325500,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,213.341796875,213.67717385611635,209.97828919609938,212.2765313376193,842500,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,213.39112854003906,215.14686467179348,212.17789852782695,213.47989816392754,631200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,216.8927459716797,217.53387999989673,215.5118349643809,215.5118349643809,657500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,216.1431121826172,219.44744034776141,215.69923395151906,217.45498517384206,1044500,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,216.08392333984375,216.94205978902988,211.67485149609328,211.67485149609328,1069400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,217.36619567871094,217.99747142244638,216.39955798847876,216.9815122575409,976000,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,220.7593231201172,221.0453786617569,218.23421997732146,218.91481724097227,864800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,223.01809692382812,223.0772766716231,221.12425468958477,222.31776812305264,1279100,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,221.80482482910156,224.43842864026502,221.64701720450202,223.8466161837197,1082200,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,223.9847412109375,224.00447281105266,222.24873667083006,223.32387558968978,1208200,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,222.8800048828125,223.1759036205317,221.60758010741787,222.7616303369243,1533900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,222.41639709472656,222.76161728543957,219.87156274383833,220.1674765150206,998900,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,224.60614013671875,224.7244996260345,222.3374879364352,223.9255429715537,810300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,225.1881103515625,225.6319735188164,223.74800457582228,224.69492570999134,518900,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,226.3520050048828,226.3520050048828,225.05986373130855,225.85882039354607,673300,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,226.07583618164062,226.63807389616167,225.04014542649185,226.07583618164062,489800,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,222.1007843017578,224.78371013260778,220.21681523472682,224.78371013260778,750900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,216.92233276367188,222.38682706660438,216.5080594673703,222.38682706660438,1002600,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,214.69313049316406,218.01718998633044,213.82512075337934,217.39577255436637,1239700,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,213.8941650390625,214.98903544285056,211.1421865683631,214.3084382930905,851900,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,215.22576904296875,217.19850755857948,214.21966818578318,214.82135403507647,1242500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,211.53675842285156,217.4549739912699,211.3296142556047,216.64614397253516,1328800,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,215.45262145996094,215.7386769621554,210.93506367790886,211.3394636194254,1004300,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,211.42825317382812,217.57332934106597,209.6429122020314,217.05055484654653,1244500,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,207.078369140625,211.2211171082513,203.6260766591363,208.6269610844764,4982000,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,209.72183227539062,210.35310801490058,205.83553488964475,207.62087593574083,1076700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,201.61387634277344,206.73313535297817,200.96288405163827,205.7960875400222,2427000,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,201.56455993652344,202.57064572336074,196.07047605291132,200.97273237301903,2401900,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,193.44674682617188,197.6684063248897,190.97096524352986,197.19495326403575,2102600,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,194.0977325439453,196.5636555766215,191.89813341302207,192.63791032282492,7860700,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,197.15548706054688,199.38467610829898,194.67969065380447,198.2700740590229,2110800,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,194.0583038330078,197.06671819353022,192.90425354423144,196.8990372166107,1181800,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,199.23672485351562,199.45372728672834,195.88306046346455,196.29733373119794,1467500,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,201.57443237304688,202.77780413280016,198.7534155503009,198.8323269010324,991100,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,198.13990783691406,200.58254016240977,197.5069999725982,200.19686216836905,921100,0.527,0.0,0.0
2025-03-19 00:00:00-04:00,201.91758728027344,203.84599248222708,198.3179207075228,198.80249672125044,955600,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,201.6307830810547,203.6580709415767,200.63197988359275,200.63197988359275,654000,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,202.46148681640625,202.49115319449385,199.3068311689036,199.7419581671404,874600,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,208.1280059814453,208.5829005042041,205.4084773385183,205.87325562404516,937600,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,208.71145629882812,209.00813515654465,207.3863078360363,208.79057166686678,701200,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,204.71621704101562,208.86969094742227,203.78664540100442,208.32578221303913,1081000,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,202.55047607421875,205.39855364757494,202.12523289118812,203.28226676313162,711000,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,198.63436889648438,202.5307140922486,197.78389753350177,202.09558710332067,970000,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,199.89031982421875,200.2562152406409,193.67990605998253,195.15338657890328,1336100,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,201.28465270996094,201.90767677513435,197.4476556098779,198.94091850625205,807400,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,203.81631469726562,205.00301507764235,198.545371958964,198.61458847721468,833500,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,192.8294219970703,197.21032821306662,192.5426268869822,194.58969752965058,940100,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,179.1526641845703,187.34091661761155,178.3714093121355,186.22343272930792,2172500,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,180.6855010986328,187.3903745695416,169.61948870672938,171.409430712336,2204100,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,178.836181640625,189.75386032584638,176.13643588915923,188.21114846786594,1666500,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,197.5762176513672,199.2277264734642,177.05613829787123,178.15383953193594,1825600,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,191.11859130859375,194.63915766499335,185.46197014199453,193.7590047586071,1009500,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,193.88754272460938,194.7380140454248,188.7550484237347,190.23842758168863,710100,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,195.60826110839844,197.88277875529974,193.79853678850486,197.79376454076763,712200,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,196.69607543945312,198.74314597388792,195.72693858943046,195.72693858943046,577700,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,192.54261779785156,195.7862724523889,190.2186660970977,194.20401035416126,650500,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,193.18544006347656,194.98526579722014,192.0877387597568,193.73923259693612,514400,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,187.83538818359375,191.99873118164473,185.62020288332164,191.12849220880398,724800,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,193.6007537841797,194.589673177136,190.16920228344424,190.20875241968903,680200,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,198.11024475097656,202.20437086716274,197.49711949121635,200.13753273885612,1042300,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,202.55047607421875,203.02515315482606,197.73442839886158,198.1300052074613,845200,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,204.49864196777344,204.94366778234212,202.11535761341327,202.5010355869166,606500,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,205.45790100097656,206.49626944900655,202.76803887014478,205.03267287743182,452100,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,206.99075317382812,207.4258801998055,204.30089073116358,204.76568413711985,444100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,207.30722045898438,207.9005631648181,201.55170114718933,203.22297768459475,707900,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,209.17625427246094,211.51998862970274,208.66201191371482,209.9080450359737,652700,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,213.98240661621094,214.85264551674064,212.08368298362694,212.22213111028262,1021800,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,213.6461639404297,214.78343042883924,211.90567103806362,212.21223367129207,2675400,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,211.69798278808594,212.8154514469015,210.24427006574481,210.50138367694674,1548100,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,213.29014587402344,214.0714007122569,211.22330778554587,211.93533101722363,879000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,215.22845458984375,217.33485810244346,213.9824213640649,215.66358161495498,1422000,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,214.80319213867188,216.3162376319864,213.99227097769926,216.1678906663459,661600,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,220.77627563476562,222.03220760929716,218.4424250401444,222.03220760929716,861700,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,224.94952392578125,225.8395454559339,221.30040849066972,221.30040849066972,1470100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,225.9680938720703,226.35377185320874,224.7813935523916,225.82964575293636,1203300,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,226.4032440185547,227.016369310378,224.47485391546948,224.9791974532872,530800,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,228.11407470703125,228.13385732349127,226.0175700537193,226.7592597289625,624500,0.0,0.0,0.0
