datetime,symbol,open,high,low,close,volume
2006-08-29 13:30:00,INDEX:MMTW,70.69,70.69,70.69,70.69,0.0
2006-08-30 13:30:00,INDEX:MMTW,73.35,73.35,73.35,73.35,0.0
2006-08-31 13:30:00,INDEX:MMTW,75.2,75.2,75.2,75.2,0.0
2006-09-01 13:30:00,INDEX:MMTW,78.1,78.1,78.1,78.1,0.0
2006-09-05 13:30:00,INDEX:MMTW,79.19,79.19,79.19,79.19,0.0
2006-09-06 13:30:00,INDEX:MMTW,64.27,64.27,64.27,64.27,0.0
2006-09-07 13:30:00,INDEX:MMTW,54.45,54.45,54.45,54.45,0.0
2006-09-08 13:30:00,INDEX:MMTW,56.81,56.81,56.81,56.81,0.0
2006-09-11 13:30:00,INDEX:MMTW,52.57,52.57,52.57,52.57,0.0
2006-09-12 13:30:00,INDEX:MMTW,64.62,64.62,64.62,64.62,0.0
2006-09-13 13:30:00,INDEX:MMTW,66.95,66.95,66.95,66.95,0.0
2006-09-14 13:30:00,INDEX:MMTW,64.33,64.33,64.33,64.33,0.0
2006-09-15 13:30:00,INDEX:MMTW,64.51,64.51,64.51,64.51,0.0
2006-09-18 13:30:00,INDEX:MMTW,64.08,64.08,64.08,64.08,0.0
2006-09-19 13:30:00,INDEX:MMTW,60.39,60.39,60.39,60.39,0.0
2006-09-20 13:30:00,INDEX:MMTW,65.14,65.14,65.14,65.14,0.0
2006-09-21 13:30:00,INDEX:MMTW,59.78,59.78,59.78,59.78,0.0
2006-09-22 13:30:00,INDEX:MMTW,52.65,52.65,52.65,52.65,0.0
2006-09-25 13:30:00,INDEX:MMTW,59.2,59.2,59.2,59.2,0.0
2006-09-26 13:30:00,INDEX:MMTW,62.21,62.21,62.21,62.21,0.0
2006-09-27 13:30:00,INDEX:MMTW,64.19,64.19,64.19,64.19,0.0
2006-09-28 13:30:00,INDEX:MMTW,64.54,64.54,64.54,64.54,0.0
2006-09-29 13:30:00,INDEX:MMTW,59.53,59.53,59.53,59.53,0.0
2006-10-02 13:30:00,INDEX:MMTW,54.56,54.56,54.56,54.56,0.0
2006-10-03 13:30:00,INDEX:MMTW,53.84,53.84,53.84,53.84,0.0
2006-10-04 13:30:00,INDEX:MMTW,65.29,65.29,65.29,65.29,0.0
2006-10-05 13:30:00,INDEX:MMTW,70.34,70.34,70.34,70.34,0.0
2006-10-06 13:30:00,INDEX:MMTW,67.05,67.05,67.05,67.05,0.0
2006-10-09 13:30:00,INDEX:MMTW,68.69,68.69,68.69,68.69,0.0
2006-10-10 13:30:00,INDEX:MMTW,69.16,69.16,69.16,69.16,0.0
2006-10-11 13:30:00,INDEX:MMTW,64.02,64.02,64.02,64.02,0.0
2006-10-12 13:30:00,INDEX:MMTW,74.71,74.71,74.71,74.71,0.0
2006-10-13 13:30:00,INDEX:MMTW,76.05,76.05,76.05,76.05,0.0
2006-10-16 13:30:00,INDEX:MMTW,78.1,78.1,78.1,78.1,0.0
2006-10-17 13:30:00,INDEX:MMTW,74.87,74.87,74.87,74.87,0.0
2006-10-18 13:30:00,INDEX:MMTW,74.21,74.21,74.21,74.21,0.0
2006-10-19 13:30:00,INDEX:MMTW,75.25,75.25,75.25,75.25,0.0
2006-10-20 13:30:00,INDEX:MMTW,71.21,71.21,71.21,71.21,0.0
2006-10-23 13:30:00,INDEX:MMTW,71.3,71.3,71.3,71.3,0.0
2006-10-24 13:30:00,INDEX:MMTW,69.74,69.74,69.74,69.74,0.0
2006-10-25 13:30:00,INDEX:MMTW,71.8,71.8,71.8,71.8,0.0
2006-10-26 13:30:00,INDEX:MMTW,76.43,76.43,76.43,76.43,0.0
2006-10-27 13:30:00,INDEX:MMTW,69.06,69.06,69.06,69.06,0.0
2006-10-30 14:30:00,INDEX:MMTW,69.24,69.24,69.24,69.24,0.0
2006-10-31 14:30:00,INDEX:MMTW,67.03,67.03,67.03,67.03,0.0
2006-11-01 14:30:00,INDEX:MMTW,54.64,54.64,54.64,54.64,0.0
2006-11-02 14:30:00,INDEX:MMTW,49.33,49.33,49.33,49.33,0.0
2006-11-03 14:30:00,INDEX:MMTW,48.93,48.93,48.93,48.93,0.0
2006-11-06 14:30:00,INDEX:MMTW,59.0,59.0,59.0,59.0,0.0
2006-11-07 14:30:00,INDEX:MMTW,59.65,59.65,59.65,59.65,0.0
2006-11-08 14:30:00,INDEX:MMTW,62.43,62.43,62.43,62.43,0.0
2006-11-09 14:30:00,INDEX:MMTW,55.57,55.57,55.57,55.57,0.0
2006-11-10 14:30:00,INDEX:MMTW,60.4,60.4,60.4,60.4,0.0
2006-11-13 14:30:00,INDEX:MMTW,60.62,60.62,60.62,60.62,0.0
2006-11-14 14:30:00,INDEX:MMTW,67.99,67.99,67.99,67.99,0.0
2006-11-15 14:30:00,INDEX:MMTW,69.8,69.8,69.8,69.8,0.0
2006-11-16 14:30:00,INDEX:MMTW,69.0,69.0,69.0,69.0,0.0
2006-11-17 14:30:00,INDEX:MMTW,68.0,68.0,68.0,68.0,0.0
2006-11-20 14:30:00,INDEX:MMTW,68.01,68.01,68.01,68.01,0.0
2006-11-21 14:30:00,INDEX:MMTW,68.75,68.75,68.75,68.75,0.0
2006-11-22 14:30:00,INDEX:MMTW,69.96,69.96,69.96,69.96,0.0
2006-11-24 14:30:00,INDEX:MMTW,69.8,69.8,69.8,69.8,0.0
2006-11-27 14:30:00,INDEX:MMTW,50.43,50.43,50.43,50.43,0.0
2006-11-28 14:30:00,INDEX:MMTW,54.2,54.2,54.2,54.2,0.0
2006-11-29 14:30:00,INDEX:MMTW,64.63,64.63,64.63,64.63,0.0
2006-11-30 14:30:00,INDEX:MMTW,66.44,66.44,66.44,66.44,0.0
2006-12-01 14:30:00,INDEX:MMTW,61.26,61.26,61.26,61.26,0.0
2006-12-04 14:30:00,INDEX:MMTW,71.73,71.73,71.73,71.73,0.0
2006-12-05 14:30:00,INDEX:MMTW,73.54,73.54,73.54,73.54,0.0
2006-12-06 14:30:00,INDEX:MMTW,70.58,70.58,70.58,70.58,0.0
2006-12-07 14:30:00,INDEX:MMTW,66.08,66.08,66.08,66.08,0.0
2006-12-08 14:30:00,INDEX:MMTW,63.68,63.68,63.68,63.68,0.0
2006-12-11 14:30:00,INDEX:MMTW,64.04,64.04,64.04,64.04,0.0
2006-12-12 14:30:00,INDEX:MMTW,59.45,59.45,59.45,59.45,0.0
2006-12-13 14:30:00,INDEX:MMTW,56.99,56.99,56.99,56.99,0.0
2006-12-14 14:30:00,INDEX:MMTW,60.39,60.39,60.39,60.39,0.0
2006-12-15 14:30:00,INDEX:MMTW,58.14,58.14,58.14,58.14,0.0
2006-12-18 14:30:00,INDEX:MMTW,48.29,48.29,48.29,48.29,0.0
2006-12-19 14:30:00,INDEX:MMTW,48.32,48.32,48.32,48.32,0.0
2006-12-20 14:30:00,INDEX:MMTW,49.34,49.34,49.34,49.34,0.0
2006-12-21 14:30:00,INDEX:MMTW,47.46,47.46,47.46,47.46,0.0
2006-12-22 14:30:00,INDEX:MMTW,44.72,44.72,44.72,44.72,0.0
2006-12-26 14:30:00,INDEX:MMTW,50.7,50.7,50.7,50.7,0.0
2006-12-27 14:30:00,INDEX:MMTW,58.35,58.35,58.35,58.35,0.0
2006-12-28 14:30:00,INDEX:MMTW,56.21,56.21,56.21,56.21,0.0
2006-12-29 14:30:00,INDEX:MMTW,50.83,50.83,50.83,50.83,0.0
2007-01-03 14:30:00,INDEX:MMTW,51.46,51.46,51.46,51.46,0.0
2007-01-04 14:30:00,INDEX:MMTW,53.8,53.8,53.8,53.8,0.0
2007-01-05 14:30:00,INDEX:MMTW,38.67,38.67,38.67,38.67,0.0
2007-01-08 14:30:00,INDEX:MMTW,41.63,41.63,41.63,41.63,0.0
2007-01-09 14:30:00,INDEX:MMTW,43.34,43.34,43.34,43.34,0.0
2007-01-10 14:30:00,INDEX:MMTW,43.93,43.93,43.93,43.93,0.0
2007-01-11 14:30:00,INDEX:MMTW,52.28,52.28,52.28,52.28,0.0
2007-01-12 14:30:00,INDEX:MMTW,57.83,57.83,57.83,57.83,0.0
2007-01-16 14:30:00,INDEX:MMTW,57.18,57.18,57.18,57.18,0.0
2007-01-17 14:30:00,INDEX:MMTW,57.05,57.05,57.05,57.05,0.0
2007-01-18 14:30:00,INDEX:MMTW,50.55,50.55,50.55,50.55,0.0
2007-01-19 14:30:00,INDEX:MMTW,56.27,56.27,56.27,56.27,0.0
2007-01-22 14:30:00,INDEX:MMTW,51.19,51.19,51.19,51.19,0.0
2007-01-23 14:30:00,INDEX:MMTW,57.39,57.39,57.39,57.39,0.0
2007-01-24 14:30:00,INDEX:MMTW,62.99,62.99,62.99,62.99,0.0
2007-01-25 14:30:00,INDEX:MMTW,51.14,51.14,51.14,51.14,0.0
2007-01-26 14:30:00,INDEX:MMTW,53.99,53.99,53.99,53.99,0.0
2007-01-29 14:30:00,INDEX:MMTW,55.8,55.8,55.8,55.8,0.0
2007-01-30 14:30:00,INDEX:MMTW,61.99,61.99,61.99,61.99,0.0
2007-01-31 14:30:00,INDEX:MMTW,65.74,65.74,65.74,65.74,0.0
2007-02-01 14:30:00,INDEX:MMTW,71.86,71.86,71.86,71.86,0.0
2007-02-02 14:30:00,INDEX:MMTW,73.92,73.92,73.92,73.92,0.0
2007-02-05 14:30:00,INDEX:MMTW,70.68,70.68,70.68,70.68,0.0
2007-02-06 14:30:00,INDEX:MMTW,72.34,72.34,72.34,72.34,0.0
2007-02-07 14:30:00,INDEX:MMTW,73.22,73.22,73.22,73.22,0.0
2007-02-08 14:30:00,INDEX:MMTW,72.14,72.14,72.14,72.14,0.0
2007-02-09 14:30:00,INDEX:MMTW,63.68,63.68,63.68,63.68,0.0
2007-02-12 14:30:00,INDEX:MMTW,59.52,59.52,59.52,59.52,0.0
2007-02-13 14:30:00,INDEX:MMTW,64.42,64.42,64.42,64.42,0.0
2007-02-14 14:30:00,INDEX:MMTW,66.53,66.53,66.53,66.53,0.0
2007-02-15 14:30:00,INDEX:MMTW,66.68,66.68,66.68,66.68,0.0
2007-02-16 14:30:00,INDEX:MMTW,66.62,66.62,66.62,66.62,0.0
2007-02-20 14:30:00,INDEX:MMTW,68.28,68.28,68.28,68.28,0.0
2007-02-21 14:30:00,INDEX:MMTW,68.07,68.07,68.07,68.07,0.0
2007-02-22 14:30:00,INDEX:MMTW,67.94,67.94,67.94,67.94,0.0
2007-02-23 14:30:00,INDEX:MMTW,64.24,64.24,64.24,64.24,0.0
2007-02-26 14:30:00,INDEX:MMTW,61.46,61.46,61.46,61.46,0.0
2007-02-27 14:30:00,INDEX:MMTW,29.38,29.38,29.38,29.38,0.0
2007-02-28 14:30:00,INDEX:MMTW,31.86,31.86,31.86,31.86,0.0
2007-03-01 14:30:00,INDEX:MMTW,28.49,28.49,28.49,28.49,0.0
2007-03-02 14:30:00,INDEX:MMTW,22.9,22.9,22.9,22.9,0.0
2007-03-05 14:30:00,INDEX:MMTW,17.49,17.49,17.49,17.49,0.0
2007-03-06 14:30:00,INDEX:MMTW,23.74,23.74,23.74,23.74,0.0
2007-03-07 14:30:00,INDEX:MMTW,24.77,24.77,24.77,24.77,0.0
2007-03-08 14:30:00,INDEX:MMTW,29.62,29.62,29.62,29.62,0.0
2007-03-09 14:30:00,INDEX:MMTW,32.36,32.36,32.36,32.36,0.0
2007-03-12 13:30:00,INDEX:MMTW,38.03,38.03,38.03,38.03,0.0
2007-03-13 13:30:00,INDEX:MMTW,23.99,23.99,23.99,23.99,0.0
2007-03-14 13:30:00,INDEX:MMTW,25.74,25.74,25.74,25.74,0.0
2007-03-15 13:30:00,INDEX:MMTW,31.9,31.9,31.9,31.9,0.0
2007-03-16 13:30:00,INDEX:MMTW,30.43,30.43,30.43,30.43,0.0
2007-03-19 13:30:00,INDEX:MMTW,40.25,40.25,40.25,40.25,0.0
2007-03-20 13:30:00,INDEX:MMTW,51.65,51.65,51.65,51.65,0.0
2007-03-21 13:30:00,INDEX:MMTW,68.17,68.17,68.17,68.17,0.0
2007-03-22 13:30:00,INDEX:MMTW,70.08,70.08,70.08,70.08,0.0
2007-03-23 13:30:00,INDEX:MMTW,72.78,72.78,72.78,72.78,0.0
2007-03-26 13:30:00,INDEX:MMTW,73.48,73.48,73.48,73.48,0.0
2007-03-27 13:30:00,INDEX:MMTW,68.39,68.39,68.39,68.39,0.0
2007-03-28 13:30:00,INDEX:MMTW,60.77,60.77,60.77,60.77,0.0
2007-03-29 13:30:00,INDEX:MMTW,62.47,62.47,62.47,62.47,0.0
2007-03-30 13:30:00,INDEX:MMTW,64.88,64.88,64.88,64.88,0.0
2007-04-02 13:30:00,INDEX:MMTW,64.7,64.7,64.7,64.7,0.0
2007-04-03 13:30:00,INDEX:MMTW,71.31,71.31,71.31,71.31,0.0
2007-04-04 13:30:00,INDEX:MMTW,69.68,69.68,69.68,69.68,0.0
2007-04-05 13:30:00,INDEX:MMTW,72.15,72.15,72.15,72.15,0.0
2007-04-09 13:30:00,INDEX:MMTW,68.28,68.28,68.28,68.28,0.0
2007-04-10 13:30:00,INDEX:MMTW,70.72,70.72,70.72,70.72,0.0
2007-04-11 13:30:00,INDEX:MMTW,63.07,63.07,63.07,63.07,0.0
2007-04-12 13:30:00,INDEX:MMTW,65.25,65.25,65.25,65.25,0.0
2007-04-16 13:30:00,INDEX:MMTW,73.8,73.8,73.8,73.8,0.0
2007-04-17 13:30:00,INDEX:MMTW,71.69,71.69,71.69,71.69,0.0
2007-04-18 13:30:00,INDEX:MMTW,67.82,67.82,67.82,67.82,0.0
2007-04-19 13:30:00,INDEX:MMTW,62.16,62.16,62.16,62.16,0.0
2007-04-20 13:30:00,INDEX:MMTW,69.69,69.69,69.69,69.69,0.0
2007-04-23 13:30:00,INDEX:MMTW,67.24,67.24,67.24,67.24,0.0
2007-04-24 13:30:00,INDEX:MMTW,65.15,65.15,65.15,65.15,0.0
2007-04-25 13:30:00,INDEX:MMTW,68.43,68.43,68.43,68.43,0.0
2007-04-26 13:30:00,INDEX:MMTW,65.96,65.96,65.96,65.96,0.0
2007-04-27 13:30:00,INDEX:MMTW,61.74,61.74,61.74,61.74,0.0
2007-04-30 13:30:00,INDEX:MMTW,50.87,50.87,50.87,50.87,0.0
2007-05-01 13:30:00,INDEX:MMTW,50.27,50.27,50.27,50.27,0.0
2007-05-02 13:30:00,INDEX:MMTW,59.48,59.48,59.48,59.48,0.0
2007-05-03 13:30:00,INDEX:MMTW,59.46,59.46,59.46,59.46,0.0
2007-05-04 13:30:00,INDEX:MMTW,61.48,61.48,61.48,61.48,0.0
2007-05-07 13:30:00,INDEX:MMTW,61.56,61.56,61.56,61.56,0.0
2007-05-08 13:30:00,INDEX:MMTW,57.76,57.76,57.76,57.76,0.0
2007-05-09 13:30:00,INDEX:MMTW,59.51,59.51,59.51,59.51,0.0
2007-05-10 13:30:00,INDEX:MMTW,44.62,44.62,44.62,44.62,0.0
2007-05-11 13:30:00,INDEX:MMTW,52.84,52.84,52.84,52.84,0.0
2007-05-14 13:30:00,INDEX:MMTW,47.69,47.69,47.69,47.69,0.0
2007-05-15 13:30:00,INDEX:MMTW,42.28,42.28,42.28,42.28,0.0
2007-05-16 13:30:00,INDEX:MMTW,46.61,46.61,46.61,46.61,0.0
2007-05-17 13:30:00,INDEX:MMTW,42.89,42.89,42.89,42.89,0.0
2007-05-18 13:30:00,INDEX:MMTW,47.53,47.53,47.53,47.53,0.0
2007-05-21 13:30:00,INDEX:MMTW,52.35,52.35,52.35,52.35,0.0
2007-05-22 13:30:00,INDEX:MMTW,55.92,55.92,55.92,55.92,0.0
2007-05-23 13:30:00,INDEX:MMTW,53.71,53.71,53.71,53.71,0.0
2007-05-24 13:30:00,INDEX:MMTW,40.34,40.34,40.34,40.34,0.0
2007-05-25 13:30:00,INDEX:MMTW,47.81,47.81,47.81,47.81,0.0
2007-05-29 13:30:00,INDEX:MMTW,53.2,53.2,53.2,53.2,0.0
2007-05-30 13:30:00,INDEX:MMTW,57.24,57.24,57.24,57.24,0.0
2007-05-31 13:30:00,INDEX:MMTW,61.01,61.01,61.01,61.01,0.0
2007-06-01 13:30:00,INDEX:MMTW,67.27,67.27,67.27,67.27,0.0
2007-06-04 13:30:00,INDEX:MMTW,68.06,68.06,68.06,68.06,0.0
2007-06-05 13:30:00,INDEX:MMTW,61.7,61.7,61.7,61.7,0.0
2007-06-06 13:30:00,INDEX:MMTW,50.84,50.84,50.84,50.84,0.0
2007-06-07 13:30:00,INDEX:MMTW,32.66,32.66,32.66,32.66,0.0
2007-06-08 13:30:00,INDEX:MMTW,41.16,41.16,41.16,41.16,0.0
2007-06-11 13:30:00,INDEX:MMTW,41.33,41.33,41.33,41.33,0.0
2007-06-12 13:30:00,INDEX:MMTW,29.34,29.34,29.34,29.34,0.0
2007-06-13 13:30:00,INDEX:MMTW,39.45,39.45,39.45,39.45,0.0
2007-06-14 13:30:00,INDEX:MMTW,44.47,44.47,44.47,44.47,0.0
2007-06-15 13:30:00,INDEX:MMTW,53.02,53.02,53.02,53.02,0.0
2007-06-18 13:30:00,INDEX:MMTW,52.09,52.09,52.09,52.09,0.0
2007-06-19 13:30:00,INDEX:MMTW,54.34,54.34,54.34,54.34,0.0
2007-06-20 13:30:00,INDEX:MMTW,42.16,42.16,42.16,42.16,0.0
2007-06-21 13:30:00,INDEX:MMTW,45.51,45.51,45.51,45.51,0.0
2007-06-22 13:30:00,INDEX:MMTW,37.95,37.95,37.95,37.95,0.0
2007-06-25 13:30:00,INDEX:MMTW,32.08,32.08,32.08,32.08,0.0
2007-06-26 13:30:00,INDEX:MMTW,30.15,30.15,30.15,30.15,0.0
2007-06-27 13:30:00,INDEX:MMTW,38.4,38.4,38.4,38.4,0.0
2007-06-28 13:30:00,INDEX:MMTW,41.42,41.42,41.42,41.42,0.0
2007-06-29 13:30:00,INDEX:MMTW,42.7,42.7,42.7,42.7,0.0
2007-07-02 13:30:00,INDEX:MMTW,56.01,56.01,56.01,56.01,0.0
2007-07-03 13:30:00,INDEX:MMTW,59.3,59.3,59.3,59.3,0.0
2007-07-05 13:30:00,INDEX:MMTW,59.94,59.94,59.94,59.94,0.0
2007-07-06 13:30:00,INDEX:MMTW,62.88,62.88,62.88,62.88,0.0
2007-07-09 13:30:00,INDEX:MMTW,62.74,62.74,62.74,62.74,0.0
2007-07-10 13:30:00,INDEX:MMTW,49.41,49.41,49.41,49.41,0.0
2007-07-11 13:30:00,INDEX:MMTW,49.89,49.89,49.89,49.89,0.0
2007-07-12 13:30:00,INDEX:MMTW,60.75,60.75,60.75,60.75,0.0
2007-07-13 13:30:00,INDEX:MMTW,60.31,60.31,60.31,60.31,0.0
2007-07-16 13:30:00,INDEX:MMTW,54.42,54.42,54.42,54.42,0.0
2007-07-17 13:30:00,INDEX:MMTW,53.81,53.81,53.81,53.81,0.0
2007-07-18 13:30:00,INDEX:MMTW,51.08,51.08,51.08,51.08,0.0
2007-07-19 13:30:00,INDEX:MMTW,54.71,54.71,54.71,54.71,0.0
2007-07-20 13:30:00,INDEX:MMTW,43.74,43.74,43.74,43.74,0.0
2007-07-23 13:30:00,INDEX:MMTW,43.03,43.03,43.03,43.03,0.0
2007-07-24 13:30:00,INDEX:MMTW,26.68,26.68,26.68,26.68,0.0
2007-07-25 13:30:00,INDEX:MMTW,25.53,25.53,25.53,25.53,0.0
2007-07-26 13:30:00,INDEX:MMTW,14.6,14.6,14.6,14.6,0.0
2007-07-27 13:30:00,INDEX:MMTW,12.62,12.62,12.62,12.62,0.0
2007-07-30 13:30:00,INDEX:MMTW,14.55,14.55,14.55,14.55,0.0
2007-07-31 13:30:00,INDEX:MMTW,15.2,15.2,15.2,15.2,0.0
2007-08-01 13:30:00,INDEX:MMTW,15.05,15.05,15.05,15.05,0.0
2007-08-02 13:30:00,INDEX:MMTW,19.08,19.08,19.08,19.08,0.0
2007-08-03 13:30:00,INDEX:MMTW,13.82,13.82,13.82,13.82,0.0
2007-08-06 13:30:00,INDEX:MMTW,17.03,17.03,17.03,17.03,0.0
2007-08-07 13:30:00,INDEX:MMTW,21.45,21.45,21.45,21.45,0.0
2007-08-08 13:30:00,INDEX:MMTW,32.58,32.58,32.58,32.58,0.0
2007-08-09 13:30:00,INDEX:MMTW,26.87,26.87,26.87,26.87,0.0
2007-08-10 13:30:00,INDEX:MMTW,24.85,24.85,24.85,24.85,0.0
2007-08-13 13:30:00,INDEX:MMTW,22.33,22.33,22.33,22.33,0.0
2007-08-14 13:30:00,INDEX:MMTW,15.28,15.28,15.28,15.28,0.0
2007-08-15 13:30:00,INDEX:MMTW,12.69,12.69,12.69,12.69,0.0
2007-08-16 13:30:00,INDEX:MMTW,18.74,18.74,18.74,18.74,0.0
2007-08-17 13:30:00,INDEX:MMTW,28.76,28.76,28.76,28.76,0.0
2007-08-20 13:30:00,INDEX:MMTW,32.48,32.48,32.48,32.48,0.0
2007-08-21 13:30:00,INDEX:MMTW,37.63,37.63,37.63,37.63,0.0
2007-08-22 13:30:00,INDEX:MMTW,53.24,53.24,53.24,53.24,0.0
2007-08-23 13:30:00,INDEX:MMTW,53.02,53.02,53.02,53.02,0.0
2007-08-24 13:30:00,INDEX:MMTW,64.48,64.48,64.48,64.48,0.0
2007-08-27 13:30:00,INDEX:MMTW,59.82,59.82,59.82,59.82,0.0
2007-08-28 13:30:00,INDEX:MMTW,37.2,37.2,37.2,37.2,0.0
2007-08-29 13:30:00,INDEX:MMTW,60.67,60.67,60.67,60.67,0.0
2007-08-30 13:30:00,INDEX:MMTW,58.22,58.22,58.22,58.22,0.0
2007-08-31 13:30:00,INDEX:MMTW,69.58,69.58,69.58,69.58,0.0
2007-09-04 13:30:00,INDEX:MMTW,75.22,75.22,75.22,75.22,0.0
2007-09-05 13:30:00,INDEX:MMTW,65.49,65.49,65.49,65.49,0.0
2007-09-06 13:30:00,INDEX:MMTW,69.65,69.65,69.65,69.65,0.0
2007-09-07 13:30:00,INDEX:MMTW,55.95,55.95,55.95,55.95,0.0
2007-09-10 13:30:00,INDEX:MMTW,50.46,50.46,50.46,50.46,0.0
2007-09-11 13:30:00,INDEX:MMTW,60.26,60.26,60.26,60.26,0.0
2007-09-12 13:30:00,INDEX:MMTW,55.9,55.9,55.9,55.9,0.0
2007-09-13 13:30:00,INDEX:MMTW,56.42,56.42,56.42,56.42,0.0
2007-09-14 13:30:00,INDEX:MMTW,55.52,55.52,55.52,55.52,0.0
2007-09-17 13:30:00,INDEX:MMTW,47.96,47.96,47.96,47.96,0.0
2007-09-18 13:30:00,INDEX:MMTW,71.64,71.64,71.64,71.64,0.0
2007-09-19 13:30:00,INDEX:MMTW,74.32,74.32,74.32,74.32,0.0
2007-09-20 13:30:00,INDEX:MMTW,67.78,67.78,67.78,67.78,0.0
2007-09-21 13:30:00,INDEX:MMTW,69.47,69.47,69.47,69.47,0.0
2007-09-24 13:30:00,INDEX:MMTW,64.53,64.53,64.53,64.53,0.0
2007-09-25 13:30:00,INDEX:MMTW,60.89,60.89,60.89,60.89,0.0
2007-09-26 13:30:00,INDEX:MMTW,63.3,63.3,63.3,63.3,0.0
2007-09-27 13:30:00,INDEX:MMTW,66.14,66.14,66.14,66.14,0.0
2007-09-28 13:30:00,INDEX:MMTW,62.74,62.74,62.74,62.74,0.0
2007-10-01 13:30:00,INDEX:MMTW,71.23,71.23,71.23,71.23,0.0
2007-10-02 13:30:00,INDEX:MMTW,74.11,74.11,74.11,74.11,0.0
2007-10-03 13:30:00,INDEX:MMTW,70.63,70.63,70.63,70.63,0.0
2007-10-04 13:30:00,INDEX:MMTW,71.93,71.93,71.93,71.93,0.0
2007-10-05 13:30:00,INDEX:MMTW,77.2,77.2,77.2,77.2,0.0
2007-10-08 13:30:00,INDEX:MMTW,73.64,73.64,73.64,73.64,0.0
2007-10-09 13:30:00,INDEX:MMTW,75.79,75.79,75.79,75.79,0.0
2007-10-10 13:30:00,INDEX:MMTW,73.57,73.57,73.57,73.57,0.0
2007-10-11 13:30:00,INDEX:MMTW,65.82,65.82,65.82,65.82,0.0
2007-10-12 13:30:00,INDEX:MMTW,67.39,67.39,67.39,67.39,0.0
2007-10-15 13:30:00,INDEX:MMTW,55.74,55.74,55.74,55.74,0.0
2007-10-16 13:30:00,INDEX:MMTW,47.81,47.81,47.81,47.81,0.0
2007-10-17 13:30:00,INDEX:MMTW,49.26,49.26,49.26,49.26,0.0
2007-10-18 13:30:00,INDEX:MMTW,48.46,48.46,48.46,48.46,0.0
2007-10-19 13:30:00,INDEX:MMTW,30.25,30.25,30.25,30.25,0.0
2007-10-22 13:30:00,INDEX:MMTW,31.17,31.17,31.17,31.17,0.0
2007-10-23 13:30:00,INDEX:MMTW,39.09,39.09,39.09,39.09,0.0
2007-10-24 13:30:00,INDEX:MMTW,35.06,35.06,35.06,35.06,0.0
2007-10-25 13:30:00,INDEX:MMTW,34.41,34.41,34.41,34.41,0.0
2007-10-26 13:30:00,INDEX:MMTW,42.27,42.27,42.27,42.27,0.0
2007-10-29 13:30:00,INDEX:MMTW,44.56,44.56,44.56,44.56,0.0
2007-10-30 13:30:00,INDEX:MMTW,41.5,41.5,41.5,41.5,0.0
2007-10-31 13:30:00,INDEX:MMTW,49.72,49.72,49.72,49.72,0.0
2007-11-01 13:30:00,INDEX:MMTW,31.28,31.28,31.28,31.28,0.0
2007-11-02 13:30:00,INDEX:MMTW,32.99,32.99,32.99,32.99,0.0
2007-11-05 14:30:00,INDEX:MMTW,28.74,28.74,28.74,28.74,0.0
2007-11-06 14:30:00,INDEX:MMTW,34.87,34.87,34.87,34.87,0.0
2007-11-07 14:30:00,INDEX:MMTW,22.69,22.69,22.69,22.69,0.0
2007-11-08 14:30:00,INDEX:MMTW,23.77,23.77,23.77,23.77,0.0
2007-11-09 14:30:00,INDEX:MMTW,19.45,19.45,19.45,19.45,0.0
2007-11-12 14:30:00,INDEX:MMTW,17.28,17.28,17.28,17.28,0.0
2007-11-13 14:30:00,INDEX:MMTW,28.12,28.12,28.12,28.12,0.0
2007-11-14 14:30:00,INDEX:MMTW,25.57,25.57,25.57,25.57,0.0
2007-11-15 14:30:00,INDEX:MMTW,20.31,20.31,20.31,20.31,0.0
2007-11-16 14:30:00,INDEX:MMTW,20.26,20.26,20.26,20.26,0.0
2007-11-19 14:30:00,INDEX:MMTW,13.85,13.85,13.85,13.85,0.0
2007-11-20 14:30:00,INDEX:MMTW,15.19,15.19,15.19,15.19,0.0
2007-11-21 14:30:00,INDEX:MMTW,12.42,12.42,12.42,12.42,0.0
2007-11-23 14:30:00,INDEX:MMTW,19.57,19.57,19.57,19.57,0.0
2007-11-26 14:30:00,INDEX:MMTW,13.37,13.37,13.37,13.37,0.0
2007-11-27 14:30:00,INDEX:MMTW,18.01,18.01,18.01,18.01,0.0
2007-11-28 14:30:00,INDEX:MMTW,38.8,38.8,38.8,38.8,0.0
2007-11-29 14:30:00,INDEX:MMTW,40.66,40.66,40.66,40.66,0.0
2007-11-30 14:30:00,INDEX:MMTW,49.52,49.52,49.52,49.52,0.0
2007-12-03 14:30:00,INDEX:MMTW,48.04,48.04,48.04,48.04,0.0
2007-12-04 14:30:00,INDEX:MMTW,43.61,43.61,43.61,43.61,0.0
2007-12-05 14:30:00,INDEX:MMTW,55.96,55.96,55.96,55.96,0.0
2007-12-06 14:30:00,INDEX:MMTW,69.45,69.45,69.45,69.45,0.0
2007-12-07 14:30:00,INDEX:MMTW,70.66,70.66,70.66,70.66,0.0
2007-12-10 14:30:00,INDEX:MMTW,73.28,73.28,73.28,73.28,0.0
2007-12-11 14:30:00,INDEX:MMTW,55.9,55.9,55.9,55.9,0.0
2007-12-12 14:30:00,INDEX:MMTW,58.41,58.41,58.41,58.41,0.0
2007-12-13 14:30:00,INDEX:MMTW,53.07,53.07,53.07,53.07,0.0
