Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-03-18 00:00:00-04:00,40.83507010383857,40.95224286404083,40.66907567062328,40.7374267578125,64400,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,40.698359186160296,41.01082229614258,40.58118645113046,41.01082229614258,57600,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,41.04011788875766,41.450228082020246,40.942474555761734,41.35258102416992,75000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,41.65527972660292,41.65527972660292,41.479518754034004,41.518577575683594,57600,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,41.621360008295504,41.65072477733319,41.50389719806933,41.59199523925781,78600,0.105,0.0,0.0
2024-03-25 00:00:00-04:00,41.445164419141804,41.49410694614553,41.366853388675466,41.376644134521484,46500,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,41.513683237806745,41.53326099473199,41.37664267340538,41.41579818725586,65700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,41.5626283114734,41.699668884277344,41.40600998054381,41.699668884277344,45900,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,41.6605174927761,41.78776732067274,41.33749008178711,41.33749008178711,89300,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,41.66051826736083,41.680096026034064,41.317913091692624,41.36685562133789,86000,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,41.10256276021076,41.180870056152344,40.906788919243645,41.180870056152344,74800,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,40.93615905190515,41.337493798136535,40.91658129183582,41.19066619873047,55300,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,41.503897914923904,41.55284044219052,40.74038030007784,40.91657638549805,80100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,40.81869629038422,41.308129090666824,40.81869629038422,41.288551330566406,42300,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,41.11235192819496,41.22981474530577,40.965520606249726,41.07319641113281,75600,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,41.17108550275681,41.36685562133789,40.828480327088606,41.36685562133789,78800,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,40.642497247798175,40.828480354203975,40.329260576969624,40.61313247680664,351100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,40.642487572113744,40.89699090629441,40.32925097585688,40.81868362426758,33100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,40.65228543745147,40.69144095595795,40.2313729486962,40.28031921386719,48100,0.0,0.0,0.0
